Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.179-192.168.137.5-80-65193-6,192.168.137.5,65193,192.168.137.179,80,6,03/12/2021 12:59:59 AM,1034486,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.866654551149073,344828.6666666666,584221.4110089884,1019428.0,6320.0,0,0,0,0,0,1034486.0,517243.0,719134.6675345307,1025748.0,8738.0,0,0,0,0,44,84,0.9666636377872683,2.8999909133618047,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-64393-6,192.168.137.5,64393,192.168.137.179,80,6,03/12/2021 12:59:05 AM,1058635,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7784505518899336,352878.3333333334,562248.804308496,1001714.0,8892.0,0,0,0,0,0,1058635.0,529317.5,735992.8003047992,1049743.0,8892.0,0,0,0,0,44,84,0.9446126379724834,2.83383791391745,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-64438-6,192.168.137.5,64438,192.168.137.179,80,6,03/12/2021 12:59:09 AM,1028904,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8876318879117973,342968.0,571988.3920115862,1003408.0,6834.0,0,0,0,0,0,1028904.0,514452.0,717880.2601047058,1022070.0,6834.0,0,0,0,0,44,84,0.9719079719779493,2.9157239159338477,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-64754-6,192.168.137.5,64754,192.168.137.179,80,6,03/12/2021 12:59:36 AM,1014728,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.941943062574404,338242.6666666666,582248.2202088155,1010565.0,2078.0,0,0,0,0,0,1014728.0,507364.0,714582.3140772517,1012650.0,2078.0,0,0,0,0,44,84,0.985485765643601,2.956457296930803,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-64501-6,192.168.137.5,64501,192.168.137.179,80,6,03/12/2021 12:59:14 AM,1083446,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6919237322395397,361148.6666666666,561150.8506821791,1008146.0,7054.0,0,0,0,0,0,1083446.0,541723.0,756136.1511804604,1076392.0,7054.0,0,0,0,0,44,84,0.9229809330598849,2.768942799179655,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-64961-6,192.168.137.5,64961,192.168.137.179,80,6,03/12/2021 12:59:51 AM,1036566,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85889562266175,345522.0,579928.0442856683,1015095.0,2337.0,0,0,0,0,0,1036566.0,518283.0,729657.8306521489,1034229.0,2337.0,0,0,0,0,44,84,0.9647239056654375,2.8941717169963126,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-64547-6,192.168.137.5,64547,192.168.137.179,80,6,03/12/2021 12:59:18 AM,1030804,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8804661215905254,343601.3333333334,575449.9435609785,1008033.0,5017.0,0,0,0,0,0,1030804.0,515402.0,721793.3890317921,1025787.0,5017.0,0,0,0,0,44,84,0.9701165303976313,2.910349591192894,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-64645-6,192.168.137.5,64645,192.168.137.179,80,6,03/12/2021 12:59:26 AM,1022538,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911835061386472,340846.0,578701.8774628263,1009053.0,2224.0,0,0,0,0,0,1022538.0,511269.0,719898.3428582122,1020314.0,2224.0,0,0,0,0,44,84,0.977958765346618,2.933876296039854,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-64898-6,192.168.137.5,64898,192.168.137.179,80,6,03/12/2021 12:59:47 AM,1017752,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.930230547323906,339250.6666666666,578588.911868637,1007344.0,3306.0,0,0,0,0,0,1017752.0,508876.0,714983.9507289657,1014446.0,3306.0,0,0,0,0,44,84,0.9825576368309765,2.9476729104929293,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-65084-6,192.168.137.5,65084,192.168.137.179,80,6,03/12/2021 12:59:55 AM,1024479,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9044236143444624,341493.0,585793.6659072032,1017909.0,2770.0,0,0,0,0,0,1024479.0,512239.5,720498.6765154395,1021709.0,2770.0,0,0,0,0,44,84,0.9761059035861156,2.9283177107583467,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
