Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.249-192.168.137.5-80-64066-6,192.168.137.5,64066,192.168.137.249,80,6,30/11/2021 02:48:10 AM,7983,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,250.53238131028434,7983.0,0.0,7983.0,7983.0,0,0,0,0,0,7983.0,7983.0,0.0,7983.0,7983.0,0,0,0,0,0,64,0.0,250.53238131028434,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-63978-6,192.168.137.5,63978,192.168.137.249,80,6,30/11/2021 02:48:09 AM,13441,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,148.79845249609403,13441.0,0.0,13441.0,13441.0,0,0,0,0,0,13441.0,13441.0,0.0,13441.0,13441.0,0,0,0,0,0,64,0.0,148.79845249609403,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-64318-6,192.168.137.5,64318,192.168.137.249,80,6,30/11/2021 02:48:11 AM,11132,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,179.6622349982034,11132.0,0.0,11132.0,11132.0,0,0,0,0,0,11132.0,11132.0,0.0,11132.0,11132.0,0,0,0,0,0,64,0.0,179.6622349982034,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-64830-6,192.168.137.5,64830,192.168.137.249,80,6,30/11/2021 02:48:13 AM,24597,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,81.31072895068505,24597.0,0.0,24597.0,24597.0,0,0,0,0,0,24597.0,24597.0,0.0,24597.0,24597.0,0,0,0,0,0,64,0.0,81.31072895068505,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-64525-6,192.168.137.5,64525,192.168.137.249,80,6,30/11/2021 02:48:11 AM,21878,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,91.41603437242891,21878.0,0.0,21878.0,21878.0,0,0,0,0,0,21878.0,21878.0,0.0,21878.0,21878.0,0,0,0,0,0,64,0.0,91.41603437242891,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-64371-6,192.168.137.5,64371,192.168.137.249,80,6,30/11/2021 02:48:11 AM,5233,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,382.189948404357,5233.0,0.0,5233.0,5233.0,0,0,0,0,0,5233.0,5233.0,0.0,5233.0,5233.0,0,0,0,0,0,64,0.0,382.189948404357,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-64732-6,192.168.137.5,64732,192.168.137.249,80,6,30/11/2021 02:48:12 AM,5484,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,364.69730123997084,5484.0,0.0,5484.0,5484.0,0,0,0,0,0,5484.0,5484.0,0.0,5484.0,5484.0,0,0,0,0,0,64,0.0,364.69730123997084,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-64164-6,192.168.137.5,64164,192.168.137.249,80,6,30/11/2021 02:48:10 AM,4901,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,408.0799836768007,4901.0,0.0,4901.0,4901.0,0,0,0,0,0,4901.0,4901.0,0.0,4901.0,4901.0,0,0,0,0,0,64,0.0,408.0799836768007,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-64778-6,192.168.137.5,64778,192.168.137.249,80,6,30/11/2021 02:48:12 AM,6772,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,295.33372711163616,6772.0,0.0,6772.0,6772.0,0,0,0,0,0,6772.0,6772.0,0.0,6772.0,6772.0,0,0,0,0,0,64,0.0,295.33372711163616,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-64209-6,192.168.137.5,64209,192.168.137.249,80,6,30/11/2021 02:48:10 AM,2849,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,702.0007020007021,2849.0,0.0,2849.0,2849.0,0,0,0,0,0,2849.0,2849.0,0.0,2849.0,2849.0,0,0,0,0,0,64,0.0,702.0007020007021,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
