Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.179-192.168.137.5-80-49848-6,192.168.137.5,49848,192.168.137.179,80,6,03/12/2021 01:03:09 AM,1009371,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9628640014424823,336457.0,431654.9478958859,824578.0,5050.0,0,0,0,0,0,1009371.0,504685.5,459538.0904914194,829628.0,179743.0,0,0,0,0,44,84,0.9907160003606206,2.972148001081862,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-65445-6,192.168.137.5,65445,192.168.137.179,80,6,03/12/2021 01:02:51 AM,1015680,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9382482671707626,338560.0,567097.5928850342,993324.0,3256.0,0,0,0,0,0,1015680.0,507840.0,691182.7364742265,996580.0,19100.0,0,0,0,0,44,84,0.9845620667926906,2.953686200378072,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-49550-6,192.168.137.5,49550,192.168.137.179,80,6,03/12/2021 01:03:02 AM,1044871,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8282237711640956,348290.3333333334,592568.4845908812,1032529.0,5468.0,0,0,0,0,0,1044871.0,522435.5,731102.449806113,1039403.0,5468.0,0,0,0,0,44,84,0.9570559427910239,2.8711678283730717,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-49343-6,192.168.137.5,49343,192.168.137.179,80,6,03/12/2021 01:02:59 AM,1054394,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79364829466025,351464.6666666666,578630.1054666387,1019593.0,13376.0,0,0,0,0,0,1054394.0,527197.0,715269.621868565,1032969.0,21425.0,0,0,0,0,44,84,0.9484120736650625,2.845236220995188,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-49596-6,192.168.137.5,49596,192.168.137.179,80,6,03/12/2021 01:03:03 AM,1048842,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.813729808684244,349614.0,599594.362582738,1041965.0,2454.0,0,0,0,0,0,1048842.0,524421.0,738172.8105111973,1046388.0,2454.0,0,0,0,0,44,84,0.953432452171061,2.860297356513183,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-49802-6,192.168.137.5,49802,192.168.137.179,80,6,03/12/2021 01:03:08 AM,1216596,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2878621991195103,405532.0,370551.7442018051,833113.0,177977.0,0,0,0,0,0,1216596.0,608298.0,608565.7943739527,1038619.0,177977.0,0,0,0,0,44,84,0.8219655497798776,2.465896649339633,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-49389-6,192.168.137.5,49389,192.168.137.179,80,6,03/12/2021 01:03:00 AM,1043009,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835057990870644,347669.6666666666,598395.2704703918,1038637.0,2097.0,0,0,0,0,0,1043009.0,521504.5,734301.4008842009,1040734.0,2275.0,0,0,0,0,44,84,0.958764497717661,2.8762934931529833,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-49900-6,192.168.137.5,49900,192.168.137.179,80,6,03/12/2021 01:03:09 AM,1014940,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9411196720988433,338313.3333333334,572373.0358519113,999208.0,2909.0,0,0,0,0,0,1014940.0,507470.0,699536.4959871643,1002117.0,12823.0,0,0,0,0,44,84,0.9852799180247108,2.9558397540741326,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-49694-6,192.168.137.5,49694,192.168.137.179,80,6,03/12/2021 01:03:05 AM,1481178,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7005532083247252,493726.0,516814.45218085765,1037063.0,8315.0,0,0,0,0,0,1481178.0,740589.0,1035591.8221731958,1472863.0,8315.0,0,0,0,0,44,84,0.6751383020811813,2.025414906243544,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.179-192.168.137.5-80-49739-6,192.168.137.5,49739,192.168.137.179,80,6,03/12/2021 01:03:07 AM,1155024,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463131502029395,385008.0,229421.696700639,602799.0,145500.0,0,0,0,0,0,1155024.0,577512.0,241529.2916770138,748299.0,406725.0,0,0,0,0,44,84,0.8657828755073488,2.597348626522046,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,2920,0,0,0,0,0,0,0,0,0,0,No Label
