Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.249-192.168.137.5-80-63220-6,192.168.137.5,63220,192.168.137.249,80,6,30/11/2021 02:44:53 AM,5841,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,342.407122068139,5841.0,0.0,5841.0,5841.0,0,0,0,0,0,5841.0,5841.0,0.0,5841.0,5841.0,0,0,0,0,0,64,0.0,342.407122068139,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-63266-6,192.168.137.5,63266,192.168.137.249,80,6,30/11/2021 02:44:53 AM,12804,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,156.2011871290222,12804.0,0.0,12804.0,12804.0,0,0,0,0,0,12804.0,12804.0,0.0,12804.0,12804.0,0,0,0,0,0,64,0.0,156.2011871290222,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-62925-6,192.168.137.5,62925,192.168.137.249,80,6,30/11/2021 02:44:52 AM,2653,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,753.8635506973238,2653.0,0.0,2653.0,2653.0,0,0,0,0,0,2653.0,2653.0,0.0,2653.0,2653.0,0,0,0,0,0,64,0.0,753.8635506973238,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-63473-6,192.168.137.5,63473,192.168.137.249,80,6,30/11/2021 02:44:54 AM,8573,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,233.29056339671058,8573.0,0.0,8573.0,8573.0,0,0,0,0,0,8573.0,8573.0,0.0,8573.0,8573.0,0,0,0,0,0,64,0.0,233.29056339671058,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-63059-6,192.168.137.5,63059,192.168.137.249,80,6,30/11/2021 02:44:52 AM,7550,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,264.9006622516556,7550.0,0.0,7550.0,7550.0,0,0,0,0,0,7550.0,7550.0,0.0,7550.0,7550.0,0,0,0,0,0,64,0.0,264.9006622516556,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-63680-6,192.168.137.5,63680,192.168.137.249,80,6,30/11/2021 02:44:55 AM,3383,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,591.1912503694945,3383.0,0.0,3383.0,3383.0,0,0,0,0,0,3383.0,3383.0,0.0,3383.0,3383.0,0,0,0,0,0,64,0.0,591.1912503694945,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-63725-6,192.168.137.5,63725,192.168.137.249,80,6,30/11/2021 02:44:55 AM,11872,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,168.46361185983827,11872.0,0.0,11872.0,11872.0,0,0,0,0,0,11872.0,11872.0,0.0,11872.0,11872.0,0,0,0,0,0,64,0.0,168.46361185983827,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-63869-6,192.168.137.5,63869,192.168.137.249,80,6,30/11/2021 02:44:55 AM,8331,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,240.06721882126996,8331.0,0.0,8331.0,8331.0,0,0,0,0,0,8331.0,8331.0,0.0,8331.0,8331.0,0,0,0,0,0,64,0.0,240.06721882126996,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-63616-6,192.168.137.5,63616,192.168.137.249,80,6,30/11/2021 02:44:54 AM,9829,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,203.4794994404314,9829.0,0.0,9829.0,9829.0,0,0,0,0,0,9829.0,9829.0,0.0,9829.0,9829.0,0,0,0,0,0,64,0.0,203.4794994404314,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.249-192.168.137.5-80-63013-6,192.168.137.5,63013,192.168.137.249,80,6,30/11/2021 02:44:52 AM,10951,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,182.63172313030773,10951.0,0.0,10951.0,10951.0,0,0,0,0,0,10951.0,10951.0,0.0,10951.0,10951.0,0,0,0,0,0,64,0.0,182.63172313030773,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
