Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.111-50046-80-6,192.168.137.5,50046,192.168.137.111,80,6,30/11/2021 03:33:44 AM,48463,0,2,0.0,1188.0,0,0,0,0,1188.0,0.0,594.0,840.0428560496184,24513.546416854097,41.26859666137053,48463.0,0.0,48463.0,48463.0,0,0,0,0,0,48463.0,48463.0,0.0,48463.0,48463.0,0,0,0,0,0,64,0.0,41.26859666137053,0.0,1188.0,792.0,685.8921197972754,470448.0,0,0,0,0,1,0,0,0,0.0,1188.0,0.0,594.0,0,0,0,0,0,0,0,0,2,1188,-1,3846,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50058-80-6,192.168.137.5,50058,192.168.137.111,80,6,30/11/2021 03:33:44 AM,928401,5,3,4536.0,1444.0,1444.0,0.0,907.2,738.5737607036957,1444.0,0.0,481.33333333333337,833.6937887098195,6441.182204672335,8.616966160096768,132628.7142857143,237345.0456906669,588083.0,0.0,339878.0,84969.5,169938.3333339872,339877.0,0.0,588862.0,294431.0,415286.64101798413,588083.0,779.0,0,0,0,0,160,96,5.38560385006048,3.231362310036288,0.0,1444.0,824.888888888889,736.8277350311341,542915.1111111111,0,0,0,0,1,0,0,0,0.0,928.0,907.2,481.3333333333333,0,0,0,0,0,0,5,4536,3,1444,-1,5777,4,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-49993-80-6,192.168.137.111,80,192.168.137.5,49993,6,30/11/2021 03:33:44 AM,683246,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3908050687453715,341623.0,482929.8899198516,683106.0,140.0,0,0,0,0,0,683246.0,341623.0,482929.8899198516,683106.0,140.0,0,0,0,0,0,96,0.0,4.3908050687453715,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50000-80-6,192.168.137.5,50000,192.168.137.111,80,6,30/11/2021 03:33:44 AM,650229,25,10,27328.0,1188.0,1188.0,0.0,1093.1200000000001,328.38903757586064,1188.0,0.0,118.8,375.6785860280035,43855.318664655075,53.82719011302172,19124.38235294118,77690.93818926481,340412.0,0.0,340458.0,14185.75,69485.90043295303,340412.0,0.0,309425.0,34380.555555555555,103138.66666787863,309417.0,0.0,0,0,0,0,800,320,38.44799293787266,15.379197175149065,0.0,1188.0,825.1111111111111,554.836283589404,307843.3015873016,0,0,0,0,1,0,0,0,0.0,848.6857142857143,1093.12,118.8,0,0,0,0,0,0,25,27328,10,1188,-1,10327,24,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-49885-80-6,192.168.137.5,49885,192.168.137.111,80,6,30/11/2021 03:33:44 AM,917507,1,2,0.0,1188.0,0.0,0.0,0.0,0.0,1188.0,0.0,594.0,840.0428560496184,1294.8130096010168,3.26972982222479,458753.5,318201.5870678523,683756.0,233751.0,0,0,0,0,0,233751.0,233751.0,0.0,233751.0,233751.0,0,0,0,0,32,64,1.0899099407415966,2.1798198814831933,0.0,1188.0,594.0,685.8921197972754,470448.0,0,0,0,0,1,0,0,0,2.0,792.0,0.0,594.0,0,0,0,0,0,0,1,0,2,1188,-1,6343,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50096-80-6,192.168.137.111,80,192.168.137.5,50096,6,30/11/2021 03:33:44 AM,341103,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.8633316036505105,341103.0,0.0,341103.0,341103.0,0,0,0,0,0,341103.0,341103.0,0.0,341103.0,341103.0,0,0,0,0,0,76,0.0,5.8633316036505105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50088-80-6,192.168.137.111,80,192.168.137.5,50088,6,30/11/2021 03:33:44 AM,723389,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.764764186350636,723389.0,0.0,723389.0,723389.0,0,0,0,0,0,723389.0,723389.0,0.0,723389.0,723389.0,0,0,0,0,0,64,0.0,2.764764186350636,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50047-80-6,192.168.137.111,80,192.168.137.5,50047,6,30/11/2021 03:33:44 AM,684541,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.382498637773341,342270.5,483847.0074150506,684402.0,139.0,0,0,0,0,0,684541.0,342270.5,483847.0074150506,684402.0,139.0,0,0,0,0,0,96,0.0,4.382498637773341,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50042-80-6,192.168.137.5,50042,192.168.137.111,80,6,30/11/2021 03:33:45 AM,1242904,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6091347360697206,1242904.0,0.0,1242904.0,1242904.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.8045673680348603,0.8045673680348603,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-49885-80-6,192.168.137.111,80,192.168.137.5,49885,6,30/11/2021 03:33:45 AM,837372,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.38842473834807,837372.0,0.0,837372.0,837372.0,0,0,0,0,0,837372.0,837372.0,0.0,837372.0,837372.0,0,0,0,0,0,76,0.0,2.38842473834807,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50086-80-6,192.168.137.5,50086,192.168.137.111,80,6,30/11/2021 03:33:45 AM,1386739,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442232460470211,1386739.0,0.0,1386739.0,1386739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.7211162302351055,0.7211162302351055,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
