Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.51-51406-80-6,192.168.137.5,51406,192.168.137.51,80,6,02/12/2021 08:57:54 PM,22525,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,88.79023307436182,22525.0,0.0,22525.0,22525.0,0,0,0,0,0,22525.0,22525.0,0.0,22525.0,22525.0,0,0,0,0,0,64,0.0,88.79023307436182,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51409-80-6,192.168.137.5,51409,192.168.137.51,80,6,02/12/2021 08:57:54 PM,19344,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,103.3912324234905,19344.0,0.0,19344.0,19344.0,0,0,0,0,0,19344.0,19344.0,0.0,19344.0,19344.0,0,0,0,0,0,64,0.0,103.3912324234905,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51400-80-6,192.168.137.5,51400,192.168.137.51,80,6,02/12/2021 08:57:54 PM,20562,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,97.26680284019064,20562.0,0.0,20562.0,20562.0,0,0,0,0,0,20562.0,20562.0,0.0,20562.0,20562.0,0,0,0,0,0,64,0.0,97.26680284019064,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51397-80-6,192.168.137.5,51397,192.168.137.51,80,6,02/12/2021 08:57:54 PM,20532,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,97.4089226573154,20532.0,0.0,20532.0,20532.0,0,0,0,0,0,20532.0,20532.0,0.0,20532.0,20532.0,0,0,0,0,0,64,0.0,97.4089226573154,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51403-80-6,192.168.137.5,51403,192.168.137.51,80,6,02/12/2021 08:57:54 PM,9325,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,214.47721179624665,9325.0,0.0,9325.0,9325.0,0,0,0,0,0,9325.0,9325.0,0.0,9325.0,9325.0,0,0,0,0,0,64,0.0,214.47721179624665,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51399-80-6,192.168.137.5,51399,192.168.137.51,80,6,02/12/2021 08:57:54 PM,20707,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,96.58569565847299,20707.0,0.0,20707.0,20707.0,0,0,0,0,0,20707.0,20707.0,0.0,20707.0,20707.0,0,0,0,0,0,64,0.0,96.58569565847299,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51401-80-6,192.168.137.5,51401,192.168.137.51,80,6,02/12/2021 08:57:54 PM,4882,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,409.6681687832855,4882.0,0.0,4882.0,4882.0,0,0,0,0,0,4882.0,4882.0,0.0,4882.0,4882.0,0,0,0,0,0,64,0.0,409.6681687832855,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51404-80-6,192.168.137.5,51404,192.168.137.51,80,6,02/12/2021 08:57:54 PM,10676,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,187.33608092918698,10676.0,0.0,10676.0,10676.0,0,0,0,0,0,10676.0,10676.0,0.0,10676.0,10676.0,0,0,0,0,0,64,0.0,187.33608092918698,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51407-80-6,192.168.137.5,51407,192.168.137.51,80,6,02/12/2021 08:57:54 PM,22462,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,89.03926631644555,22462.0,0.0,22462.0,22462.0,0,0,0,0,0,22462.0,22462.0,0.0,22462.0,22462.0,0,0,0,0,0,64,0.0,89.03926631644555,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51408-80-6,192.168.137.5,51408,192.168.137.51,80,6,02/12/2021 08:57:54 PM,21615,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,92.52833680314596,21615.0,0.0,21615.0,21615.0,0,0,0,0,0,21615.0,21615.0,0.0,21615.0,21615.0,0,0,0,0,0,64,0.0,92.52833680314596,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
