Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.111-50506-80-6,192.168.137.5,50506,192.168.137.111,80,6,30/11/2021 03:37:10 AM,950081,43,4,60024.0,1444.0,1444.0,0.0,1395.906976744186,237.80021766515412,1444.0,0.0,361.0,722.0,64697.64156950829,49.46946628761127,20653.934782608692,133097.16739809173,902556.0,0.0,902977.0,21499.452380952378,139265.8436005253,902556.0,0.0,47302.0,15767.333333333332,26817.670673146342,46732.0,3.0,0,0,0,0,1376,128,45.25929894398478,4.210167343626491,0.0,1444.0,1310.666666666667,409.37385157653864,167586.95035460987,0,0,0,0,1,0,0,0,0.0,1338.5531914893618,1395.906976744186,361.0,0,0,0,0,0,0,43,60024,4,1444,-1,6115,42,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50477-80-6,192.168.137.111,80,192.168.137.5,50477,6,30/11/2021 03:37:10 AM,986796,3,11,0.0,12996.0,0.0,0.0,0.0,0.0,1444.0,0.0,1181.4545454545455,584.1267608381529,13169.8952975083,14.187329498700846,75907.38461538462,207464.55976003004,747840.0,0.0,177275.0,88637.5,112508.46706137276,168193.0,9082.0,986796.0,98679.6,240135.6305059474,747840.0,0.0,0,0,0,0,108,352,3.0401420354358955,11.14718746326495,0.0,1444.0,866.4000000000001,732.2416462967867,536177.8285714285,0,0,0,0,1,0,0,0,3.0,928.2857142857143,0.0,1181.4545454545455,0,0,0,0,0,0,3,0,11,12996,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50475-80-6,192.168.137.111,80,192.168.137.5,50475,6,30/11/2021 03:37:10 AM,1309951,4,17,0.0,19008.0,0.0,0.0,0.0,0.0,1188.0,0.0,1118.1176470588234,288.1323225431636,14510.466422026471,16.031133988981267,65497.549999999996,291614.3832351706,1304420.0,0.0,1309940.0,436646.6666666667,751632.8839282735,1304552.0,3.0,5531.0,345.6875,1329.927803491603,5331.0,0.0,0,0,0,0,128,544,3.0535493312345268,12.977584657746739,0.0,1188.0,864.0,541.5406593361996,293266.28571428574,0,0,0,0,1,0,0,0,4.0,905.1428571428571,0.0,1118.1176470588234,0,0,0,0,0,0,4,0,17,19008,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50383-80-6,192.168.137.111,80,192.168.137.5,50383,6,30/11/2021 03:37:10 AM,1132675,1,6,0.0,5940.0,0.0,0.0,0.0,0.0,1188.0,0.0,990.0,484.99896907106927,5244.222747036882,6.180060476306089,188779.16666666666,462307.80126985384,1132461.0,0.0,0,0,0,0,0,214.0,42.800000000000004,90.13711777064984,204.0,0.0,0,0,0,0,32,192,0.8828657823294412,5.297194693976648,0.0,1188.0,742.5,614.8484133740376,378038.5714285714,0,0,0,0,1,0,0,0,6.0,848.5714285714286,0.0,990.0,0,0,0,0,0,0,1,0,6,5940,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50421-80-6,192.168.137.111,80,192.168.137.5,50421,6,30/11/2021 03:37:10 AM,1309940,2,4,0.0,4332.0,0.0,0.0,0.0,0.0,1444.0,0.0,1083.0,722.0,3307.021695650182,4.580362459349283,261988.0,492449.1262709276,1132197.0,1.0,1132666.0,1132666.0,0.0,1132666.0,1132666.0,177743.0,59247.66666666667,102415.65373190434,177507.0,1.0,0,0,0,0,64,128,1.526787486449761,3.053574972899522,0.0,1444.0,618.8571428571429,771.8504666430816,595753.1428571428,0,0,0,0,1,0,0,0,2.0,722.0,0.0,1083.0,0,0,0,0,0,0,2,0,4,4332,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50461-80-6,192.168.137.111,80,192.168.137.5,50461,6,30/11/2021 03:37:10 AM,1132684,4,13,0.0,17328.0,0.0,0.0,0.0,0.0,1444.0,0.0,1332.923076923077,400.49354167461536,15298.176720073736,15.00859904439367,70792.75,283042.47586289945,1132202.0,0.0,1132683.0,377561.0,653943.5766493926,1132670.0,1.0,482.0,40.166666666666664,84.86441949939737,247.0,0.0,0,0,0,0,128,416,3.531435069269099,11.47716397512457,0.0,1444.0,962.6666666666667,700.4428851049296,490620.23529411765,0,0,0,0,1,0,0,0,3.0,1019.2941176470588,0.0,1332.923076923077,0,0,0,0,0,0,4,0,13,17328,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50458-80-6,192.168.137.111,80,192.168.137.5,50458,6,30/11/2021 03:37:10 AM,1287746,1,9,0.0,11552.0,0.0,0.0,0.0,0.0,1444.0,0.0,1283.5555555555557,481.33333333333326,8970.7131685907,7.765506551757877,143082.88888888888,429142.5515459415,1287463.0,0.0,0,0,0,0,0,283.0,35.375,98.44060936132288,279.0,0.0,0,0,0,0,32,300,0.7765506551757877,6.988955896582089,0.0,1444.0,1050.1818181818182,674.4914852215435,454938.76363636367,0,0,0,0,1,0,0,0,9.0,1155.2,0.0,1283.5555555555557,0,0,0,0,0,0,1,0,9,11552,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50555-80-6,192.168.137.5,50555,192.168.137.111,80,6,30/11/2021 03:37:11 AM,1965636,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174823822925507,1965636.0,0.0,1965636.0,1965636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.5087411911462754,0.5087411911462754,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50515-80-6,192.168.137.5,50515,192.168.137.111,80,6,30/11/2021 03:37:11 AM,2476451,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076073380817953,2476451.0,0.0,2476451.0,2476451.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.40380366904089765,0.40380366904089765,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50478-80-6,192.168.137.111,80,192.168.137.5,50478,6,30/11/2021 03:37:10 AM,3337394,1,7,0.0,7904.0,0.0,0.0,0.0,0.0,1444.0,0.0,1129.1428571428573,572.8279056783193,2368.314918765959,2.397079877293481,476770.5714285714,1261202.0705256893,3336908.0,0.0,0,0,0,0,0,486.0,81.00000000000001,190.16939816910607,469.0,0.0,0,0,0,0,32,224,0.29963498466168514,2.097444892631796,0.0,1444.0,878.2222222222222,702.8573428829242,494008.44444444444,0,0,0,0,1,0,0,0,7.0,988.0,0.0,1129.142857142857,0,0,0,0,0,0,1,0,7,7904,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50477-80-6,192.168.137.5,50477,192.168.137.111,80,6,30/11/2021 03:37:12 AM,846397,0,2,0.0,1444.0,0,0,0,0,1444.0,0.0,722.0,1021.0621920333746,1706.055196320403,2.3629573356238267,846397.0,0.0,846397.0,846397.0,0,0,0,0,0,846397.0,846397.0,0.0,846397.0,846397.0,0,0,0,0,0,76,0.0,2.3629573356238267,0.0,1444.0,962.6666666666667,833.6937887098195,695045.3333333333,0,0,0,0,1,0,0,0,0.0,1444.0,0.0,722.0,0,0,0,0,0,0,0,0,2,1444,-1,4421,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50439-80-6,192.168.137.111,80,192.168.137.5,50439,6,30/11/2021 03:37:10 AM,3919363,8,39,0.0,45144.0,0.0,0.0,0.0,0.0,1188.0,0.0,1157.5384615384612,190.2322467204435,11518.19823782589,11.991744576861086,85203.54347826086,404027.76612525625,1976460.0,0.0,3919359.0,559908.4285714285,956273.8417186186,1976649.0,0.0,1942903.0,51129.02631578948,315137.6688509914,1942646.0,0.0,0,0,0,0,340,1248,2.041148013082738,9.950596563778348,0.0,1188.0,940.4999999999998,487.57192595423646,237726.38297872344,0,0,0,0,1,0,0,0,4.0,960.5106382978723,0.0,1157.5384615384614,0,0,0,0,0,0,8,0,39,45144,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50477-80-6,192.168.137.5,50477,192.168.137.111,80,6,30/11/2021 03:37:13 AM,421869,2,3,1444.0,0.0,1444.0,0.0,722.0,1021.0621920333746,0.0,0.0,0.0,0.0,3422.863495540085,11.852020413919961,105467.25000000001,210802.51543783027,421671.0,5.0,13.0,13.0,0.0,13.0,13.0,421676.0,210838.0,298162.88799580676,421671.0,5.0,0,0,0,0,64,108,4.740808165567985,7.111212248351976,0.0,1444.0,240.66666666666669,589.5105314298182,347522.6666666667,0,0,0,0,1,0,0,0,1.0,288.8,722.0,0.0,0,0,0,0,0,0,2,1444,3,0,-1,4222,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50554-80-6,192.168.137.5,50554,192.168.137.111,80,6,30/11/2021 03:37:11 AM,3244768,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616376887346029,3244768.0,0.0,3244768.0,3244768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.3081884436730145,0.3081884436730145,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50561-80-6,192.168.137.5,50561,192.168.137.111,80,6,30/11/2021 03:37:11 AM,3332769,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600101597200406,3332769.0,0.0,3332769.0,3332769.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.300050798600203,0.300050798600203,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50545-80-6,192.168.137.111,80,192.168.137.5,50545,6,30/11/2021 03:37:10 AM,5285663,28,118,0.0,168344.0,0.0,0.0,0.0,0.0,1444.0,0.0,1426.64406779661,143.652210910765,31849.17388793043,27.621889628604777,36452.848275862074,312926.4271541744,3242610.0,0.0,3342648.0,123801.77777777777,638012.7682336613,3316126.0,0.0,5285663.0,45176.60683760683,348096.34798188676,3242610.0,0.0,0,0,0,0,1364,3776,5.297348695896806,22.324540932707972,0.0,1444.0,1145.1972789115646,584.0006408264427,341056.7484856957,0,0,0,0,1,0,0,0,4.0,1153.041095890411,0.0,1426.6440677966102,0,0,0,0,0,0,28,0,118,168344,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50463-80-6,192.168.137.5,50463,192.168.137.111,80,6,30/11/2021 03:37:11 AM,3672154,0,2,0.0,1188.0,0,0,0,0,1188.0,0.0,594.0,840.0428560496184,323.51584383443617,0.544639467734741,3672154.0,0.0,3672154.0,3672154.0,0,0,0,0,0,3672154.0,3672154.0,0.0,3672154.0,3672154.0,0,0,0,0,0,76,0.0,0.544639467734741,0.0,1188.0,792.0,685.8921197972754,470448.0,0,0,0,0,1,0,0,0,0.0,1188.0,0.0,594.0,0,0,0,0,0,0,0,0,2,1188,-1,4468,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50483-80-6,192.168.137.5,50483,192.168.137.111,80,6,30/11/2021 03:37:10 AM,4873663,1,2,1444.0,1444.0,1444.0,1444.0,1444.0,0.0,1444.0,0.0,722.0,1021.0621920333746,592.5727732918751,0.6155534348599812,2436831.5,3218332.167853483,4712536.0,161127.0,0,0,0,0,0,4873663.0,4873663.0,0.0,4873663.0,4873663.0,0,0,0,0,32,64,0.20518447828666037,0.41036895657332073,0.0,1444.0,1083.0,722.0,521284.0,0,0,0,0,1,0,0,0,2.0,1444.0,1444.0,722.0,0,0,0,0,0,0,1,1444,2,1444,-1,4037,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50482-80-6,192.168.137.111,80,192.168.137.5,50482,6,30/11/2021 03:37:10 AM,5648748,6,41,0.0,57760.0,0.0,0.0,0.0,0.0,1444.0,0.0,1408.7804878048778,225.51491216714714,10225.274698039282,8.320427818695398,122798.86956521738,482419.15665024973,2774712.0,0.0,5648747.0,1129749.4,1675104.5164191397,3934484.0,2.0,5364944.0,134123.59999999998,515629.5405744471,2774712.0,0.0,0,0,0,0,288,1324,1.0621822747270722,7.258245543968327,0.0,1444.0,1203.3333333333333,543.8418627057001,295763.97163120564,0,0,0,0,1,0,0,0,6.0,1228.936170212766,0.0,1408.780487804878,0,0,0,0,0,0,6,0,41,57760,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50517-80-6,192.168.137.5,50517,192.168.137.111,80,6,30/11/2021 03:37:11 AM,5752482,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476760118501892,5752482.0,0.0,5752482.0,5752482.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.1738380059250946,0.1738380059250946,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50533-80-6,192.168.137.5,50533,192.168.137.111,80,6,30/11/2021 03:37:11 AM,6438259,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310642985937658,6438259.0,0.0,6438259.0,6438259.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.155321492968829,0.155321492968829,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50485-80-6,192.168.137.111,80,192.168.137.5,50485,6,30/11/2021 03:37:10 AM,7694283,69,240,0.0,318248.0,0.0,0.0,0.0,0.0,1444.0,0.0,1326.0333333333324,199.63112146731632,41361.6187499212,40.15968739387412,24981.43831168834,181525.52077771758,2036253.0,0.0,7694155.0,113149.33823529411,664959.7455290419,5358727.0,0.0,7694283.0,32193.652719665282,205612.75224907068,2036253.0,0.0,0,0,0,0,3088,7692,8.967697185039853,31.191990208834273,0.0,1444.0,1026.6064516129034,582.4198320796313,339212.86079966597,0,0,0,0,1,0,0,0,3.0,1029.9288025889969,0.0,1326.0333333333333,0,0,0,0,0,0,69,0,240,318248,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50565-80-6,192.168.137.5,50565,192.168.137.111,80,6,30/11/2021 03:37:11 AM,7314295,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27343715286298953,7314295.0,0.0,7314295.0,7314295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.13671857643149476,0.13671857643149476,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50564-80-6,192.168.137.5,50564,192.168.137.111,80,6,30/11/2021 03:37:11 AM,7314941,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27341300497160537,7314941.0,0.0,7314941.0,7314941.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.13670650248580268,0.13670650248580268,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50573-80-6,192.168.137.5,50573,192.168.137.111,80,6,30/11/2021 03:37:11 AM,7384675,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27083114693605337,7384675.0,0.0,7384675.0,7384675.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.13541557346802668,0.13541557346802668,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50525-80-6,192.168.137.5,50525,192.168.137.111,80,6,30/11/2021 03:37:11 AM,7587924,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635767042474332,7587924.0,0.0,7587924.0,7587924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.1317883521237166,0.1317883521237166,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.111-50464-80-6,192.168.137.5,50464,192.168.137.111,80,6,30/11/2021 03:37:12 AM,6176044,3,3,4332.0,1444.0,1444.0,1444.0,1444.0,0.0,1444.0,0.0,481.33333333333337,833.6937887098195,935.2264977386819,0.9714956693961377,1235208.8,1390449.19000505,3378288.0,0.0,1265175.0,632587.5,894613.8218876902,1265175.0,0.0,6176044.0,3088022.0,2199612.6205861797,4643383.0,1532661.0,0,0,0,0,96,96,0.48574783469806887,0.48574783469806887,0.0,1444.0,1031.4285714285716,704.599852668841,496460.9523809524,0,0,0,0,1,0,0,0,1.0,1203.3333333333333,1444.0,481.3333333333333,0,0,0,0,0,0,3,4332,3,1444,-1,6108,3,0,0,0,0,0,0,0,0,0,No Label
