Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.142-192.168.137.5-80-58095-6,192.168.137.5,58095,192.168.137.142,80,6,30/11/2021 01:50:18 AM,443111,33,21,34750.0,315.0,1398.0,0.0,1053.030303030303,582.868364472657,286.0,0.0,15.0,62.41474184838066,79133.67079580511,121.8656273484522,8360.584905660377,40319.26092282502,275808.0,0.0,65902.0,2059.4375,7587.095410640444,38105.0,0.0,443111.0,22155.55,64300.27945300246,275808.0,0.0,0,0,0,0,1056,692,74.47343893516523,47.392188413286966,0.0,1398.0,637.5454545454546,683.014093943348,466508.2525252526,0,1,0,0,0,0,0,0,0.0,649.3518518518518,1053.030303030303,15.0,0,0,0,0,0,0,33,34750,21,315,-1,2093,32,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-58096-6,192.168.137.5,58096,192.168.137.142,80,6,30/11/2021 01:50:18 AM,441819,49,24,22982.0,315.0,1398.0,0.0,469.0204081632654,527.6711606118877,286.0,0.0,13.125,58.4222355674246,52729.737743284015,165.22603147442732,6136.374999999999,34648.58110520363,274519.0,0.0,53970.0,1124.3749999999998,3527.0182550245745,18746.0,0.0,441819.0,19209.52173913043,60229.23457460412,274519.0,0.0,0,0,0,0,1568,788,110.90514441434162,54.32088706008569,0.0,1398.0,314.8243243243242,481.04012187371336,231399.598852277,0,1,0,0,0,0,0,0,0.0,319.13698630136986,469.0204081632653,13.125,0,0,0,0,0,0,49,22982,24,315,-1,2656,48,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-58097-6,192.168.137.5,58097,192.168.137.142,80,6,30/11/2021 01:50:19 AM,618614,43,21,47674.0,315.0,1398.0,0.0,1108.6976744186043,545.8373879115297,286.0,0.0,15.0,62.41474184838066,77575.0306329957,103.4570830922029,9819.269841269837,48875.43540048826,302934.0,0.0,360335.0,8579.404761904761,46933.590507283196,303144.0,0.0,618614.0,30930.7,84339.6353168482,302990.0,1.0,0,0,0,0,1376,692,69.51022770257381,33.94685538962907,0.0,1398.0,738.2923076923076,684.9064197729161,469096.80384615395,0,1,0,0,0,0,0,0,0.0,749.828125,1108.6976744186047,15.0,0,0,0,0,0,0,43,47674,21,315,-1,2531,42,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-58098-6,192.168.137.5,58098,192.168.137.142,80,6,30/11/2021 01:50:19 AM,618532,37,23,37666.0,315.0,1398.0,0.0,1018.0,572.9737244314864,286.0,0.0,13.695652173913043,59.66682859665501,61405.06877574645,97.00387368802261,10483.593220338982,51237.91744977832,310422.0,0.0,360349.0,10009.694444444443,51952.89772521669,310633.0,0.0,618532.0,28115.090909090908,82113.71297803408,310502.0,0.0,0,0,0,0,1184,756,59.81905544094728,37.184818247075334,0.0,1398.0,622.6393442622951,665.7942633373286,443282.00109289604,0,1,0,0,0,0,0,0,0.0,633.0166666666667,1018.0,13.695652173913043,0,0,0,0,0,0,37,37666,23,315,-1,3942,36,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-58099-6,192.168.137.5,58099,192.168.137.142,80,6,30/11/2021 01:50:19 AM,564151,45,32,24668.0,315.0,1398.0,0.0,548.1777777777779,535.5117895692649,286.0,0.0,9.84375,50.6525860722476,44284.24304840371,136.48828061990497,7423.039473684209,45192.6745165455,345913.0,0.0,360298.0,8188.590909090909,52158.74734608256,346113.0,0.0,564151.0,18198.4193548387,72344.28643312669,360145.0,0.0,0,0,0,0,1440,1044,79.76587828436004,56.72240233554492,0.0,1398.0,320.29487179487177,486.4550568254197,236638.52231102233,0,1,0,0,0,0,0,0,0.0,324.45454545454544,548.1777777777778,9.84375,0,0,0,0,0,0,45,24668,32,315,-1,4048,44,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-58100-6,192.168.137.5,58100,192.168.137.142,80,6,30/11/2021 01:50:19 AM,407950,30,18,31518.0,315.0,1398.0,0.0,1050.6000000000001,578.3017110172832,286.0,0.0,17.5,67.3552915079257,78031.62152224538,117.66147812231891,8679.787234042551,50678.42835614971,343368.0,0.0,345315.0,11907.41379310345,63763.859797311765,343445.0,0.0,407950.0,23997.058823529416,83998.90074390154,344821.0,1.0,0,0,0,0,960,596,73.53842382644932,44.12305429586959,0.0,1398.0,649.6530612244898,680.2817293537413,462783.2312925169,0,1,0,0,0,0,0,0,0.0,663.1875,1050.6,17.5,0,0,0,0,0,0,30,31518,18,315,-1,4544,29,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-58101-6,192.168.137.5,58101,192.168.137.142,80,6,30/11/2021 01:50:20 AM,627647,30,18,32128.0,315.0,1398.0,0.0,1070.9333333333336,576.2352808103427,286.0,0.0,17.5,67.3552915079257,51689.88300748669,76.47610838576462,13354.191489361701,63017.26833096875,343866.0,0.0,271778.0,9371.655172413795,50085.4475765993,269788.0,0.0,627647.0,36920.41176470588,102633.51561080014,343866.0,1.0,0,0,0,0,960,596,47.79756774110288,28.67854064466173,0.0,1398.0,662.1020408163265,686.7552403906952,471632.76020408166,0,1,0,0,0,0,0,0,0.0,675.8958333333334,1070.9333333333334,17.5,0,0,0,0,0,0,30,32128,18,315,-1,4194,29,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-58102-6,192.168.137.5,58102,192.168.137.142,80,6,30/11/2021 01:50:20 AM,632919,32,20,31306.0,315.0,1398.0,0.0,978.3125,607.3307244582377,286.0,0.0,15.75,63.939012882754554,49960.579473834725,82.15901244867037,12410.176470588234,60344.47998374197,343683.0,0.0,283767.0,9153.774193548385,48068.093154544615,267941.0,0.0,632919.0,33311.526315789466,97476.38628541355,343683.0,1.0,0,0,0,0,1024,660,50.55939227610484,31.599620172565526,0.0,1398.0,596.6226415094342,669.0730162067255,447658.7010159652,0,1,0,0,0,0,0,0,0.0,608.0961538461538,978.3125,15.75,0,0,0,0,0,0,32,31306,20,315,-1,4544,31,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-58103-6,192.168.137.5,58103,192.168.137.142,80,6,30/11/2021 01:50:20 AM,632759,41,23,26514.0,315.0,1398.0,0.0,646.6829268292682,576.3170325013998,286.0,0.0,13.695652173913043,59.66682859665501,42400.029079001644,101.14435353744476,10043.793650793656,54214.59648565038,343520.0,1.0,283745.0,7093.625000000001,42108.24476773963,266499.0,1.0,632759.0,28761.772727272728,90842.15131541388,343520.0,1.0,0,0,0,0,1312,756,64.79560148492554,36.34875205251921,0.0,1398.0,412.75384615384615,551.144662009475,303760.43846153846,0,1,0,0,0,0,0,0,0.0,419.203125,646.6829268292682,13.695652173913043,0,0,0,0,0,0,41,26514,23,315,-1,3951,40,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-58104-6,192.168.137.5,58104,192.168.137.142,80,6,30/11/2021 01:50:20 AM,1392974,45,17,50316.0,315.0,1398.0,0.0,1118.1333333333332,543.9434128322877,286.0,0.0,18.529411764705884,69.28213843323799,36347.41208378621,44.50908631460458,22835.639344262298,103551.20411291425,705507.0,0.0,1119407.0,25441.068181818184,115354.67744035061,705639.0,0.0,1392974.0,87060.875,257127.8471460906,1015575.0,0.0,0,0,0,0,1440,564,32.30498200253558,12.204104312069,0.0,1398.0,803.6666666666669,680.0220821841481,462430.03225806425,0,1,0,0,0,0,0,0,0.0,816.6290322580645,1118.1333333333334,18.529411764705884,0,0,0,0,0,0,45,50316,17,315,-1,3023,44,0,0,0,0,0,0,0,0,0,No Label
