Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.202-192.168.137.5-80-60739-6,192.168.137.5,60739,192.168.137.202,80,6,30/11/2021 11:55:57 PM,6485462,39,17,39212.0,0.0,1448.0,0.0,1005.4358974358972,672.5420665720784,0.0,0.0,0.0,0.0,6046.138270488671,8.63469711178633,117917.49090909088,379297.5405315616,2103961.0,0.0,4016626.0,105700.68421052635,309731.37615316827,1631800.0,0.0,6485462.0,405341.3750000001,1011294.6952016097,3764899.0,0.0,0,0,0,0,1284,444,6.013449774279766,2.621247337506565,0.0,1448.0,687.9298245614037,727.494915535721,529248.8521303259,0,1,0,0,0,0,0,0,0.0,700.2142857142857,1005.4358974358975,0.0,0,0,0,0,0,0,39,39212,17,0,-1,0,35,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-61034-6,192.168.137.5,61034,192.168.137.202,80,6,30/11/2021 11:56:08 PM,5550756,48,34,53200.0,0.0,1448.0,0.0,1108.333333333333,609.1773781208431,0.0,0.0,0.0,0.0,9584.280051221853,14.772762484966012,68527.85185185188,345078.70341043617,2869485.0,0.0,2191248.0,46622.29787234043,170083.41007089472,963075.0,0.0,5550756.0,168204.72727272726,751899.8782649387,4300932.0,0.0,0,0,0,0,1560,844,8.647470722906935,6.125291762059078,0.0,1448.0,640.9638554216865,718.2772317179953,515922.1816044667,0,1,0,0,0,0,0,0,0.0,648.780487804878,1108.3333333333333,0.0,0,0,0,0,0,0,48,53200,34,0,-1,0,45,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-61287-6,192.168.137.5,61287,192.168.137.202,80,6,30/11/2021 11:56:16 PM,5983393,38,25,33476.0,0.0,1448.0,0.0,880.9473684210527,711.6552060444616,0.0,0.0,0.0,0.0,5594.818859466526,10.529142912725272,96506.33870967741,296891.1640328574,2026292.0,0.0,3529471.0,95391.10810810812,198621.9344761387,605806.0,0.0,5983393.0,249308.0416666666,963228.4770541872,4746643.0,0.0,0,0,0,0,1276,880,6.35091159815175,4.17823131457352,0.0,1448.0,523.0624999999999,698.289517320717,487608.24999999994,0,1,0,0,0,0,0,0,0.0,531.3650793650794,880.9473684210526,0.0,0,0,0,0,0,0,38,33476,25,0,-1,0,32,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-60027-6,192.168.137.5,60027,192.168.137.202,80,6,30/11/2021 11:55:33 PM,3408746,44,19,43280.0,0.0,1448.0,0.0,983.6363636363637,628.6740972136515,0.0,0.0,0.0,0.0,12696.751239312052,18.48186987238122,54979.77419354838,162788.19472638686,835972.0,0.0,2611125.0,60723.83720930231,177752.83457158928,835972.0,0.0,3408746.0,189374.7777777778,334854.8656066062,1281424.0,0.0,0,0,0,0,1408,532,12.907972609282124,5.573897263099099,0.0,1448.0,676.2499999999999,693.4915112605748,480930.476190476,0,1,0,0,0,0,0,0,0.0,686.984126984127,983.6363636363636,0.0,0,0,0,0,0,0,44,43280,19,0,-1,0,43,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-60343-6,192.168.137.5,60343,192.168.137.202,80,6,30/11/2021 11:55:44 PM,8862221,62,29,69620.0,0.0,1448.0,0.0,1122.903225806452,606.8907782383377,0.0,0.0,0.0,0.0,7855.818535782396,10.268306330884775,98469.12222222221,380329.0354307754,3043599.0,0.0,5244675.0,85978.2786885246,248434.48223841842,914278.0,0.0,8862221.0,316507.8928571429,1351001.0639748075,7149874.0,0.0,0,0,0,0,2044,780,6.995988928734682,3.272317402150093,0.0,1448.0,756.7391304347831,725.9676811376513,527029.0740563786,0,1,0,0,0,0,0,0,0.0,765.054945054945,1122.9032258064517,0.0,0,0,0,0,0,0,62,69620,29,0,-1,0,56,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-60792-6,192.168.137.5,60792,192.168.137.202,80,6,30/11/2021 11:56:00 PM,1189483,48,32,53096.0,0.0,1448.0,0.0,1106.1666666666667,602.2691606283454,0.0,0.0,0.0,0.0,44637.880490935975,67.25611042780771,15056.746835443031,74301.44949244715,463797.0,0.0,573930.0,12211.27659574468,69210.94376667612,464400.0,0.0,1189483.0,38370.419354838705,116091.6933565229,465286.0,0.0,0,0,0,0,1536,780,40.353666256684626,26.902444171123083,0.0,1448.0,655.5061728395062,715.6857921507313,512206.1530864198,0,1,0,0,0,0,0,0,0.0,663.7,1106.1666666666667,0.0,0,0,0,0,0,0,48,53096,32,0,-1,0,47,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-60802-6,192.168.137.5,60802,192.168.137.202,80,6,30/11/2021 11:56:01 PM,12784220,62,40,72516.0,0.0,1448.0,0.0,1169.6129032258063,572.9072065978582,0.0,0.0,0.0,0.0,5672.305388987361,7.978586100677242,126576.43564356439,537885.3168653968,4576760.0,0.0,7821965.0,128228.93442622946,390781.0994605491,1660130.0,0.0,1.278422E7,327800.5128205129,1392380.2510250846,8379582.0,0.0,0,0,0,0,2020,1372,4.849728806294009,3.128857294383232,0.0,1448.0,704.0388349514565,726.144477634189,527285.8023986293,0,1,0,0,0,0,0,0,0.0,710.9411764705883,1169.6129032258063,0.0,0,0,0,0,0,0,62,72516,40,0,-1,0,58,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-59550-6,192.168.137.5,59550,192.168.137.202,80,6,30/11/2021 11:55:16 PM,7524710,37,17,37664.0,0.0,1448.0,0.0,1017.945945945946,645.2421572103309,0.0,0.0,0.0,0.0,5005.375622449237,7.176356298116472,141975.6603773585,357000.5692326825,2042824.0,0.0,4827989.0,134110.80555555556,264527.2191562924,864555.0,0.0,7524710.0,470294.375,847289.7577047949,3126213.0,0.0,0,0,0,0,1208,612,4.917133019079805,2.259223279036667,0.0,1448.0,684.8000000000002,714.0878252863733,509921.42222222214,0,1,0,0,0,0,0,0,0.0,697.4814814814815,1017.9459459459459,0.0,0,0,0,0,0,0,37,37664,17,0,-1,0,34,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-58806-6,192.168.137.5,58806,192.168.137.202,80,6,30/11/2021 11:54:52 PM,574238,56,39,57920.0,0.0,1448.0,0.0,1034.2857142857142,602.4550293073021,0.0,0.0,0.0,0.0,100864.10164426596,165.43663080464893,6108.9148936170195,25645.718968933958,161337.0,0.0,306201.0,5567.290909090907,24815.029836828595,161487.0,0.0,574238.0,15111.526315789466,39606.72021174843,167290.0,0.0,0,0,0,0,1792,992,97.52054026379305,67.91609054085588,0.0,1448.0,603.3333333333335,687.6590750573804,472875.00350877194,0,1,0,0,0,0,0,0,0.0,609.6842105263158,1034.2857142857142,0.0,0,0,0,0,0,0,56,57920,39,0,-1,0,55,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-60080-6,192.168.137.5,60080,192.168.137.202,80,6,30/11/2021 11:55:35 PM,1717396,55,41,64412.0,0.0,1448.0,0.0,1171.1272727272728,557.584574370344,0.0,0.0,0.0,0.0,37505.61897197851,55.89858134058773,18077.85263157895,86379.82406160724,531732.0,0.0,933105.0,17279.722222222223,86979.896464191,531855.0,0.0,1717396.0,42934.9,130164.95575207043,533457.0,0.0,0,0,0,0,1760,1020,32.02522889304505,23.873352447542675,0.0,1448.0,664.041237113402,717.7152394567455,515115.1649484536,0,1,0,0,0,0,0,0,0.0,670.9583333333334,1171.1272727272728,0.0,0,0,0,0,0,0,55,64412,41,0,-1,0,54,0,0,0,0,0,0,0,0,0,No Label
