Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.142-192.168.137.5-80-56915-6,192.168.137.5,56915,192.168.137.142,80,6,30/11/2021 01:22:13 AM,233007,23,10,18240.0,315.0,1398.0,0.0,793.0434782608695,658.6473382664911,286.0,0.0,31.5,89.88542089176025,79632.80073130851,141.62664640976453,7281.468750000003,24089.290487528695,111358.0,0.0,120381.0,5471.863636363636,20207.62094169862,92389.0,0.0,233007.0,25889.66666666667,41729.74991537812,111358.0,1.0,0,0,0,0,736,340,98.709480831048,42.91716557871652,0.0,1398.0,545.7352941176468,650.5380201696704,423199.7156862745,0,1,0,0,0,0,0,0,0.0,562.2727272727273,793.0434782608696,31.5,0,0,0,0,0,0,23,18240,10,315,-1,2591,22,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-56915-6,192.168.137.5,56915,192.168.137.142,80,6,30/11/2021 01:22:13 AM,264346,0,2,0.0,315.0,0,0,0,0,315.0,0.0,157.5,222.73863607376248,1191.6200736912983,7.56584173772253,264346.0,0.0,264346.0,264346.0,0,0,0,0,0,264346.0,264346.0,0.0,264346.0,264346.0,0,0,0,0,0,64,0.0,7.56584173772253,0.0,315.0,105.0,181.86533479473212,33075.0,0,0,0,0,1,0,0,0,0.0,157.5,0.0,157.5,0,0,0,0,0,0,0,0,2,315,-1,2591,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-56916-6,192.168.137.5,56916,192.168.137.142,80,6,30/11/2021 01:22:13 AM,727861,32,17,28380.0,315.0,1398.0,0.0,886.8749999999999,610.588280584468,286.0,0.0,18.529411764705884,69.28213843323799,39423.73612544154,67.32054609327881,15163.770833333328,69820.99968391501,461337.0,0.0,616427.0,19884.74193548387,84764.81205742853,461337.0,0.0,727861.0,45491.3125,126425.13517003847,495975.0,1.0,0,0,0,0,1024,564,43.9644382649984,23.3561078282804,0.0,1398.0,573.9,644.3070712329768,415131.6020408163,0,1,0,0,0,0,0,0,0.0,585.6122448979592,886.875,18.529411764705884,0,0,0,0,0,0,32,28380,17,315,-1,4544,31,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-56917-6,192.168.137.5,56917,192.168.137.142,80,6,30/11/2021 01:22:13 AM,730731,53,28,16632.0,315.0,1398.0,0.0,313.81132075471703,404.69613751002083,286.0,0.0,11.25,54.123743677148106,23191.844878621545,110.84790435878593,9134.137499999997,61408.591268142736,535291.0,1.0,614464.0,11816.615384615383,74685.972340968,535291.0,1.0,730731.0,27064.111111111113,119374.6433133079,614343.0,1.0,0,0,0,0,1696,916,72.53011025945251,38.317794099333405,0.0,1398.0,206.67073170731717,356.8726319418282,127358.07542908758,0,1,0,0,0,0,0,0,0.0,209.22222222222223,313.811320754717,11.25,0,0,0,0,0,0,53,16632,28,315,-1,3575,52,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-56918-6,192.168.137.5,56918,192.168.137.142,80,6,30/11/2021 01:22:13 AM,412748,31,21,31222.0,315.0,1398.0,0.0,1007.1612903225805,621.268331548411,286.0,0.0,15.0,62.41474184838066,76407.39628053921,125.98486243422137,8093.098039215685,41610.360828646946,288153.0,0.0,48582.0,1619.4000000000003,5982.251966701458,29919.0,0.0,412748.0,20637.400000000005,65564.41517790771,288153.0,0.0,0,0,0,0,992,692,75.10636029732427,50.87850213689709,0.0,1398.0,595.0377358490567,684.1860959806452,468110.6139332366,0,1,0,0,0,0,0,0,0.0,606.4807692307693,1007.1612903225806,15.0,0,0,0,0,0,0,31,31222,21,315,-1,3579,30,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-56919-6,192.168.137.5,56919,192.168.137.142,80,6,30/11/2021 01:22:13 AM,603260,49,25,54110.0,315.0,1398.0,0.0,1104.2857142857142,553.3235942918033,158.0,0.0,12.600000000000001,39.90613987846983,90218.1480621954,122.66684348373835,8263.835616438357,35573.076270706355,289037.0,0.0,295407.0,6154.3125,15154.30476606628,62356.0,0.0,603260.0,25135.833333333336,59456.22433256302,289037.0,0.0,0,0,0,0,1568,820,81.22534230679972,41.44150117693863,0.0,1398.0,725.6666666666666,687.6978503189706,472928.3333333333,0,1,0,0,0,0,0,0,0.0,735.472972972973,1104.2857142857142,12.6,0,0,0,0,0,0,49,54110,25,315,-1,264,48,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-56920-6,192.168.137.5,56920,192.168.137.142,80,6,30/11/2021 01:22:14 AM,387970,110,36,64260.0,315.0,1398.0,0.0,584.1818181818182,608.9882447430294,286.0,0.0,8.75,47.773498331785824,166443.28169703844,376.3177565275666,2675.6551724137935,10629.564826842441,68456.0,0.0,306597.0,2812.8165137614674,11022.419112683507,68630.0,0.0,387970.0,11084.857142857143,20198.639635531163,68568.0,0.0,0,0,0,0,3520,1172,283.5270768358378,92.79067969172874,0.0,1398.0,439.28571428571433,583.328627508742,340272.2876712327,0,1,0,0,0,0,0,0,0.0,442.2945205479452,584.1818181818181,8.75,0,0,0,0,0,0,110,64260,36,315,-1,337,109,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-56921-6,192.168.137.5,56921,192.168.137.142,80,6,30/11/2021 01:22:14 AM,203006,48,24,53522.0,315.0,1398.0,0.0,1115.041666666667,536.406639904218,286.0,0.0,13.125,58.4222355674246,265199.0581559166,354.6693201186172,2859.239436619718,10052.72357759654,59257.0,0.0,171381.0,3646.4042553191493,11553.706078964962,59323.0,0.0,203006.0,8826.347826086958,16448.992029380057,59431.0,0.0,0,0,0,0,1536,788,236.44621341241145,118.22310670620573,0.0,1398.0,737.4931506849314,682.9357201590074,466401.19786910206,0,1,0,0,0,0,0,0,0.0,747.7361111111111,1115.0416666666667,13.125,0,0,0,0,0,0,48,53522,24,315,-1,628,47,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-56922-6,192.168.137.5,56922,192.168.137.142,80,6,30/11/2021 01:22:14 AM,137071,46,23,51678.0,315.0,1398.0,0.0,1123.4347826086957,507.17126855942263,286.0,0.0,13.695652173913043,59.66682859665501,379314.3699250753,503.3887547329486,2015.7500000000005,6920.019392982489,33359.0,0.0,108065.0,2401.4444444444443,7650.818900185413,33499.0,0.0,137071.0,6230.499999999999,11316.118902866368,33529.0,0.0,0,0,0,0,1472,756,335.5925031552991,167.79625157764954,0.0,1398.0,742.7571428571426,671.3208791437423,450671.72277432715,0,1,0,0,0,0,0,0,0.0,753.5217391304348,1123.4347826086957,13.695652173913043,0,0,0,0,0,0,46,51678,23,315,-1,1184,45,0,0,0,0,0,0,0,0,0,No Label
192.168.137.142-192.168.137.5-80-56924-6,192.168.137.5,56924,192.168.137.142,80,6,30/11/2021 01:22:14 AM,547921,32,19,32620.0,315.0,1398.0,0.0,1019.3749999999999,615.0586518058992,286.0,0.0,16.578947368421055,65.58058299143944,60109.03031641423,93.07911176976243,10958.42,47335.74103605271,301334.0,0.0,203364.0,6560.1290322580635,26967.06293949706,140012.0,0.0,547921.0,30440.05555555556,104087.17963123492,441598.0,0.0,0,0,0,0,1024,628,58.40257993396858,34.676531835793845,0.0,1398.0,633.3653846153848,688.8747866771267,474548.4717194569,0,1,0,0,0,0,0,0,0.0,645.7843137254902,1019.375,16.57894736842105,0,0,0,0,0,0,32,32620,19,315,-1,2467,31,0,0,0,0,0,0,0,0,0,No Label
