Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.51-52270-80-6,192.168.137.5,52270,192.168.137.51,80,6,02/12/2021 09:02:06 PM,19612,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,101.97838058331634,19612.0,0.0,19612.0,19612.0,0,0,0,0,0,19612.0,19612.0,0.0,19612.0,19612.0,0,0,0,0,0,64,0.0,101.97838058331634,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-52106-80-6,192.168.137.5,52106,192.168.137.51,80,6,02/12/2021 09:02:05 PM,21506,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,92.99730307821073,21506.0,0.0,21506.0,21506.0,0,0,0,0,0,21506.0,21506.0,0.0,21506.0,21506.0,0,0,0,0,0,64,0.0,92.99730307821073,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-52123-80-6,192.168.137.5,52123,192.168.137.51,80,6,02/12/2021 09:02:05 PM,19431,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,102.92831043178425,19431.0,0.0,19431.0,19431.0,0,0,0,0,0,19431.0,19431.0,0.0,19431.0,19431.0,0,0,0,0,0,64,0.0,102.92831043178425,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51856-80-6,192.168.137.5,51856,192.168.137.51,80,6,02/12/2021 09:02:03 PM,23156,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86.37070305752289,23156.0,0.0,23156.0,23156.0,0,0,0,0,0,23156.0,23156.0,0.0,23156.0,23156.0,0,0,0,0,0,64,0.0,86.37070305752289,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-52084-80-6,192.168.137.5,52084,192.168.137.51,80,6,02/12/2021 09:02:05 PM,20700,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,96.61835748792271,20700.0,0.0,20700.0,20700.0,0,0,0,0,0,20700.0,20700.0,0.0,20700.0,20700.0,0,0,0,0,0,64,0.0,96.61835748792271,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51709-80-6,192.168.137.5,51709,192.168.137.51,80,6,02/12/2021 09:02:03 PM,24351,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,82.13215063036425,24351.0,0.0,24351.0,24351.0,0,0,0,0,0,24351.0,24351.0,0.0,24351.0,24351.0,0,0,0,0,0,64,0.0,82.13215063036425,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51986-80-6,192.168.137.5,51986,192.168.137.51,80,6,02/12/2021 09:02:04 PM,18313,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,109.21203516627533,18313.0,0.0,18313.0,18313.0,0,0,0,0,0,18313.0,18313.0,0.0,18313.0,18313.0,0,0,0,0,0,64,0.0,109.21203516627533,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-52140-80-6,192.168.137.5,52140,192.168.137.51,80,6,02/12/2021 09:02:05 PM,34763,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.53243390961654,34763.0,0.0,34763.0,34763.0,0,0,0,0,0,34763.0,34763.0,0.0,34763.0,34763.0,0,0,0,0,0,64,0.0,57.53243390961654,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-52236-80-6,192.168.137.5,52236,192.168.137.51,80,6,02/12/2021 09:02:05 PM,22704,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,88.09020436927415,22704.0,0.0,22704.0,22704.0,0,0,0,0,0,22704.0,22704.0,0.0,22704.0,22704.0,0,0,0,0,0,64,0.0,88.09020436927415,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-52399-80-6,192.168.137.5,52399,192.168.137.51,80,6,02/12/2021 09:02:06 PM,23198,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86.21432882145012,23198.0,0.0,23198.0,23198.0,0,0,0,0,0,23198.0,23198.0,0.0,23198.0,23198.0,0,0,0,0,0,64,0.0,86.21432882145012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
