Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/12/2021 09:42:17 PM,100039967,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06997203427706049,1.6673327833333332E7,1.208686521978094E7,3.9938497E7,9937659.0,9.0009715E7,1.8001943E7,1.301446316961297E7,3.9938497E7,9937659.0,0,0,0,0,0,0,0,0,0,0,0,0.05997602938033756,0.009996004896722926,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,1.6673327833333332E7,1.208686521978094E7,3.9938497E7,9937659.0,No Label
192.168.137.5-192.168.137.64-55456-80-6,192.168.137.5,55456,192.168.137.64,80,6,02/12/2021 09:44:24 PM,1027084,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.894520798688325,342361.3333333334,580845.0143543744,1013046.0,2837.0,0,0,0,0,0,1027084.0,513542.0,722245.9373717515,1024247.0,2837.0,0,0,0,0,44,84,0.9736301996720812,2.9208905990162437,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-55287-80-6,192.168.137.5,55287,192.168.137.64,80,6,02/12/2021 09:44:01 PM,1012044,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9523973265984487,337348.0,575433.238553353,1001796.0,2876.0,0,0,0,0,0,1012044.0,506022.0,705197.5928773439,1004672.0,7372.0,0,0,0,0,44,84,0.9880993316496122,2.9642979949488364,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-54592-80-6,192.168.137.5,54592,192.168.137.64,80,6,02/12/2021 09:42:27 PM,1026276,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8975870038858944,342092.0,572287.5744055605,1002834.0,2885.0,0,0,0,0,0,1026276.0,513138.0,721606.7128415589,1023391.0,2885.0,0,0,0,0,44,84,0.9743967509714736,2.923190252914421,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-55309-80-6,192.168.137.5,55309,192.168.137.64,80,6,02/12/2021 09:44:04 PM,1018881,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9258755438564465,339627.0,575079.5502632657,1003658.0,3922.0,0,0,0,0,0,1018881.0,509440.5,714911.1187305035,1014959.0,3922.0,0,0,0,0,44,84,0.9814688859641116,2.944406657892335,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-54614-80-6,192.168.137.5,54614,192.168.137.64,80,6,02/12/2021 09:42:33 PM,1010014,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.960341143786126,336671.3333333334,567002.3414787044,991345.0,2743.0,0,0,0,0,0,1010014.0,505007.0,691664.9832989956,994088.0,15926.0,0,0,0,0,44,84,0.9900852859465314,2.9702558578395943,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-54930-80-6,192.168.137.5,54930,192.168.137.64,80,6,02/12/2021 09:43:16 PM,1014864,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9414148102602913,338288.0,573636.406086643,1000662.0,5042.0,0,0,0,0,0,1014864.0,507432.0,704663.0201507668,1005704.0,9160.0,0,0,0,0,44,84,0.9853537025650728,2.956061107695218,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-55439-80-6,192.168.137.5,55439,192.168.137.64,80,6,02/12/2021 09:44:21 PM,1019548,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923307191029751,339849.3333333334,575780.3811049255,1004690.0,3794.0,0,0,0,0,0,1019548.0,509774.0,715563.7782895386,1015754.0,3794.0,0,0,0,0,44,84,0.9808267977574378,2.942480393272313,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-54631-80-6,192.168.137.5,54631,192.168.137.64,80,6,02/12/2021 09:42:37 PM,1011616,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9540695283585863,337205.3333333334,576622.8430909873,1003031.0,3273.0,0,0,0,0,0,1011616.0,505808.0,710691.8125671634,1008343.0,3273.0,0,0,0,0,44,84,0.9885173820896466,2.96555214626894,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-55473-80-6,192.168.137.5,55473,192.168.137.64,80,6,02/12/2021 09:44:26 PM,1029086,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886944337013622,343028.6666666666,575556.5920614005,1007588.0,4744.0,0,0,0,0,0,1029086.0,514543.0,720964.6598842415,1024342.0,4744.0,0,0,0,0,44,84,0.9717360842534055,2.9152082527602166,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
