Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.202-192.168.137.5-80-55746-6,192.168.137.5,55746,192.168.137.202,80,6,30/11/2021 11:51:22 PM,24759,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80.7787067329052,24759.0,0.0,24759.0,24759.0,0,0,0,0,0,24759.0,24759.0,0.0,24759.0,24759.0,0,0,0,0,0,64,0.0,80.7787067329052,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,905,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-55752-6,192.168.137.5,55752,192.168.137.202,80,6,30/11/2021 11:51:22 PM,22635,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,132.5381047051027,11317.5,16003.94777859513,22634.0,1.0,0,0,0,0,0,22635.0,11317.5,16003.94777859513,22634.0,1.0,0,0,0,0,0,96,0.0,132.5381047051027,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,453,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-55751-6,192.168.137.5,55751,192.168.137.202,80,6,30/11/2021 11:51:22 PM,21320,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,140.7129455909944,10660.0,15069.8597206477,21316.0,4.0,0,0,0,0,0,21320.0,10660.0,15069.8597206477,21316.0,4.0,0,0,0,0,0,96,0.0,140.7129455909944,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,453,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-55750-6,192.168.137.5,55750,192.168.137.202,80,6,30/11/2021 11:51:22 PM,20192,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,148.57369255150553,10096.0,14268.000630782157,20185.0,7.0,0,0,0,0,0,20192.0,10096.0,14268.000630782157,20185.0,7.0,0,0,0,0,0,96,0.0,148.57369255150553,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,453,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-55749-6,192.168.137.5,55749,192.168.137.202,80,6,30/11/2021 11:51:22 PM,21900,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,136.986301369863,10950.0,15479.981653735898,21896.0,4.0,0,0,0,0,0,21900.0,10950.0,15479.981653735898,21896.0,4.0,0,0,0,0,0,96,0.0,136.986301369863,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,453,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-55747-6,192.168.137.5,55747,192.168.137.202,80,6,30/11/2021 11:51:22 PM,21827,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,137.4444495349796,10913.5,15425.534431584534,21821.0,6.0,0,0,0,0,0,21827.0,10913.5,15425.534431584534,21821.0,6.0,0,0,0,0,0,96,0.0,137.4444495349796,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,453,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-55748-6,192.168.137.5,55748,192.168.137.202,80,6,30/11/2021 11:51:22 PM,21495,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,93.0448941614329,21495.0,0.0,21495.0,21495.0,0,0,0,0,0,21495.0,21495.0,0.0,21495.0,21495.0,0,0,0,0,0,64,0.0,93.0448941614329,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,453,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-55741-6,192.168.137.5,55741,192.168.137.202,80,6,30/11/2021 11:51:22 PM,20681,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,96.70712247957061,20681.0,0.0,20681.0,20681.0,0,0,0,0,0,20681.0,20681.0,0.0,20681.0,20681.0,0,0,0,0,0,64,0.0,96.70712247957061,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,453,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-56957-6,192.168.137.5,56957,192.168.137.202,80,6,30/11/2021 11:52:01 PM,6012024,47,17,43156.0,0.0,1448.0,0.0,918.2127659574467,539.859439684161,0.0,0.0,0.0,0.0,7178.281390759584,10.645333418496,95428.95238095238,256105.71977763457,1432310.0,0.0,5379197.0,116939.06521739131,297693.8949281368,1432310.0,0.0,6012024.0,375751.5,687105.0319281131,2599052.0,0.0,0,0,0,0,1504,684,7.817666729208,2.8276666892880002,0.0,1448.0,663.9384615384616,617.2023543003106,380938.7461538462,0,1,0,0,0,0,0,0,0.0,674.3125,918.2127659574468,0.0,0,0,0,0,0,0,47,43156,17,0,-1,1214,46,0,0,0,0,0,0,0,0,0,No Label
192.168.137.202-192.168.137.5-80-57042-6,192.168.137.5,57042,192.168.137.202,80,6,30/11/2021 11:52:04 PM,6478398,75,38,75136.0,0.0,1448.0,0.0,1001.8133333333332,580.8032809576501,0.0,0.0,0.0,0.0,11597.928994174177,17.442583799266423,57842.839285714304,257377.95584467752,2414888.0,0.0,3622126.0,48947.648648648654,158986.91684317778,730814.0,0.0,6478398.0,175091.83783783787,507930.0427541678,2790353.0,0.0,0,0,0,0,2412,1092,11.576936149955591,5.865647649310833,0.0,1448.0,659.0877192982456,669.9203038243941,448793.2134761684,0,1,0,0,0,0,0,0,0.0,664.9203539823009,1001.8133333333334,0.0,0,0,0,0,0,0,75,75136,38,0,-1,0,73,0,0,0,0,0,0,0,0,0,No Label
