Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.51-52270-80-6,192.168.137.5,52270,192.168.137.51,80,6,02/12/2021 09:18:17 PM,1045423,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8262024080204857,348474.3333333334,563963.1030008376,999682.0,21969.0,0,0,0,0,0,1045423.0,522711.5,705607.0077036509,1021651.0,23772.0,0,0,0,0,44,84,0.9565506020051214,2.869651806015364,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-52123-80-6,192.168.137.5,52123,192.168.137.51,80,6,02/12/2021 09:18:12 PM,1043218,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83428966908163,347739.3333333334,582175.1439183344,1019977.0,11084.0,0,0,0,0,0,1043218.0,521609.0,720473.927778098,1031061.0,12157.0,0,0,0,0,44,84,0.9585724172704075,2.875717251811223,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51073-80-6,192.168.137.5,51073,192.168.137.51,80,6,02/12/2021 09:17:33 PM,1060545,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7716457104601875,353515.0,580043.1178981438,1023290.0,17576.0,0,0,0,0,0,1060545.0,530272.5,722088.252559547,1040866.0,19679.0,0,0,0,0,44,84,0.9429114276150469,2.828734282845141,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51856-80-6,192.168.137.5,51856,192.168.137.51,80,6,02/12/2021 09:18:02 PM,1045645,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8253900702437256,348548.3333333334,561246.992838566,996611.0,21472.0,0,0,0,0,0,1045645.0,522822.5,700404.1160076802,1018083.0,27562.0,0,0,0,0,44,84,0.9563475175609314,2.869042552682794,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51411-80-6,192.168.137.5,51411,192.168.137.51,80,6,02/12/2021 09:17:46 PM,1058000,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7807183364839316,352666.6666666666,592540.7981644246,1036854.0,6060.0,0,0,0,0,0,1058000.0,529000.0,739548.8403073864,1051940.0,6060.0,0,0,0,0,44,84,0.9451795841209829,2.835538752362949,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-51709-80-6,192.168.137.5,51709,192.168.137.51,80,6,02/12/2021 09:17:57 PM,1046644,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8217388147259244,348881.3333333334,576297.6100716827,1014307.0,11124.0,0,0,0,0,0,1046644.0,523322.0,710089.3575895923,1025431.0,21213.0,0,0,0,0,44,84,0.9554347036814811,2.8663041110444434,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-52884-80-6,192.168.137.5,52884,192.168.137.51,80,6,02/12/2021 09:18:40 PM,1046674,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8216292752088994,348891.3333333334,582453.7051623359,1021426.0,7608.0,0,0,0,0,0,1046674.0,523337.0,715163.5558513871,1029034.0,17640.0,0,0,0,0,44,84,0.9554073188022248,2.8662219564066747,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-50975-80-6,192.168.137.5,50975,192.168.137.51,80,6,02/12/2021 09:17:30 PM,1053500,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796867584242999,351166.6666666666,594550.3190751254,1037677.0,3698.0,0,0,0,0,0,1053500.0,526750.0,739707.2322263721,1049802.0,3698.0,0,0,0,0,44,84,0.9492168960607498,2.847650688182249,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-50659-80-6,192.168.137.5,50659,192.168.137.51,80,6,02/12/2021 09:17:18 PM,1054539,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7931266648270006,351513.0,578411.5528903274,1019405.0,17204.0,0,0,0,0,0,1054539.0,527269.5,720314.8287523311,1036609.0,17930.0,0,0,0,0,44,84,0.9482816662067501,2.8448449986202506,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.51-53004-80-6,192.168.137.5,53004,192.168.137.51,80,6,02/12/2021 09:18:44 PM,10201,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,196.0592098813842,10201.0,0.0,10201.0,10201.0,0,0,0,0,0,10201.0,10201.0,0.0,10201.0,10201.0,0,0,0,0,0,64,0.0,196.0592098813842,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
