Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.138-192.168.137.5-80-57097-6,192.168.137.5,57097,192.168.137.138,80,6,02/12/2021 11:29:04 PM,1026076,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8983467111597974,342025.3333333334,582654.6963256482,1014815.0,4201.0,0,0,0,0,0,1026076.0,513038.0,715560.9498624139,1019016.0,7060.0,0,0,0,0,44,84,0.9745866777899493,2.923760033369848,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.138-192.168.137.5-80-60496-6,192.168.137.5,60496,192.168.137.138,80,6,02/12/2021 11:30:26 PM,1028891,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.887681007997932,342963.6666666666,563947.9584982407,994132.0,12673.0,0,0,0,0,0,1028891.0,514445.5,709613.4747258539,1016218.0,12673.0,0,0,0,0,44,84,0.971920251999483,2.915760755998449,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.138-192.168.137.5-80-59254-6,192.168.137.5,59254,192.168.137.138,80,6,02/12/2021 11:29:56 PM,1021360,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.916346831675413,340453.3333333334,567953.7920969744,996260.0,9432.0,0,0,0,0,0,1021360.0,510680.0,708871.7197123892,1011928.0,9432.0,0,0,0,0,44,84,0.9790867079188532,2.93726012375656,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.138-192.168.137.5-80-59001-6,192.168.137.5,59001,192.168.137.138,80,6,02/12/2021 11:29:50 PM,1020231,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9206807085846243,340077.0,561782.6143171396,988750.0,11592.0,0,0,0,0,0,1020231.0,510115.5,693284.9649346941,1000342.0,19889.0,0,0,0,0,44,84,0.9801701771461561,2.940510531438468,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.138-192.168.137.5-80-61250-6,192.168.137.5,61250,192.168.137.138,80,6,02/12/2021 11:30:45 PM,1019492,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9235226956170326,339830.6666666666,557245.4049934673,983237.0,11520.0,0,0,0,0,0,1019492.0,509746.0,685909.1341001372,994757.0,24735.0,0,0,0,0,44,84,0.9808806739042581,2.9426420217127744,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.138-192.168.137.5-80-62653-6,192.168.137.5,62653,192.168.137.138,80,6,02/12/2021 11:31:19 PM,1027335,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.893569283631921,342445.0,576500.3092861269,1008122.0,6742.0,0,0,0,0,0,1027335.0,513667.5,716900.9172127624,1020593.0,6742.0,0,0,0,0,44,84,0.9733923209079802,2.9201769627239407,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.138-192.168.137.5-80-60243-6,192.168.137.5,60243,192.168.137.138,80,6,02/12/2021 11:30:20 PM,1018689,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9266154832338427,339563.0,568550.8487083631,996066.0,9601.0,0,0,0,0,0,1018689.0,509344.5,701906.0108109205,1005667.0,13022.0,0,0,0,0,44,84,0.9816538708084607,2.944961612425382,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.138-192.168.137.5-80-58247-6,192.168.137.5,58247,192.168.137.138,80,6,02/12/2021 11:29:32 PM,1027841,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.891652502673079,342613.6666666666,563098.3068428935,992813.0,14301.0,0,0,0,0,0,1027841.0,513920.5,706568.6729260646,1013540.0,14301.0,0,0,0,0,44,84,0.9729131256682697,2.918739377004809,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.138-192.168.137.5-80-61899-6,192.168.137.5,61899,192.168.137.138,80,6,02/12/2021 11:31:00 PM,1023656,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9075626968434714,341218.6666666666,575088.4830009495,1005266.0,6435.0,0,0,0,0,0,1023656.0,511828.0,714733.6349284257,1017221.0,6435.0,0,0,0,0,44,84,0.9768906742108678,2.9306720226326033,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.138-192.168.137.5-80-61646-6,192.168.137.5,61646,192.168.137.138,80,6,02/12/2021 11:30:54 PM,1034868,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865227256036519,344956.0,578352.7998799694,1012779.0,9908.0,0,0,0,0,0,1034868.0,517434.0,714535.6450296934,1022687.0,12181.0,0,0,0,0,44,84,0.9663068140091298,2.8989204420273893,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
