Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.189-192.168.137.5-80-63417-6,192.168.137.5,63417,192.168.137.189,80,6,03/12/2021 04:06:00 AM,67681796,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16252523795320087,6768179.600000001,1.0209901395136273E7,3.23089E7,1006748.0,6.6675048E7,7408338.666666666,1.0614238383702172E7,3.23089E7,1009062.0,0,0,0,0,0,0,0,0,0,424,44,0.1477502163210917,0.01477502163210917,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1119465E7,0.0,1.1119465E7,1.1119465E7,1.8854110333333332E7,1.233428711431416E7,3.23089E7,8081828.0,No Label
192.168.137.189-192.168.137.5-80-63372-6,192.168.137.5,63372,192.168.137.189,80,6,03/12/2021 04:05:37 AM,67604791,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16271036175527853,6760479.1,1.0216999663553238E7,3.2332937E7,1003295.0,6.6601496E7,7400166.222222222,1.0622239487480368E7,3.2332937E7,1004499.0,0,0,0,0,0,0,0,0,0,424,44,0.14791851068661685,0.014791851068661686,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1066658E7,0.0,1.1066658E7,1.1066658E7,1.8846044333333332E7,1.236277094697448E7,3.2332937E7,8050944.0,No Label
192.168.137.189-192.168.137.5-80-63601-6,192.168.137.5,63601,192.168.137.189,80,6,03/12/2021 04:07:58 AM,19102856,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47113374042080414,2387857.0,2518644.5557262967,8046411.0,1003007.0,1.8099338E7,2585619.714285714,2652509.1165905357,8046411.0,1003007.0,0,0,0,0,0,0,0,0,0,352,44,0.41878554704071475,0.05234819338008934,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,1.1056445E7,0.0,1.1056445E7,1.1056445E7,8046411.0,0.0,8046411.0,8046411.0,No Label
192.168.137.189-192.168.137.5-80-63647-6,192.168.137.5,63647,192.168.137.189,80,6,03/12/2021 04:08:21 AM,11054924,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236594299517572,1579274.857142857,1137702.035381032,4016250.0,1003284.0,1.0049468E7,1674911.3333333335,1215076.0826861283,4016250.0,1003284.0,0,0,0,0,0,0,0,0,0,308,44,0.6332020012077876,0.09045742874396966,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.189-192.168.137.5-80-63395-6,192.168.137.5,63395,192.168.137.189,80,6,03/12/2021 04:05:49 AM,67646056,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16261110625577344,6764605.600000001,1.021708553830947E7,3.2326728E7,1005237.0,6.6639646E7,7404405.111111111,1.0622256262069343E7,3.2326728E7,1005237.0,0,0,0,0,0,0,0,0,0,424,44,0.1478282784143395,0.014782827841433949,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1066743E7,0.0,1.1066743E7,1.1066743E7,1.8859771E7,1.2343358953403203E7,3.2326728E7,8084101.0,No Label
192.168.137.189-192.168.137.5-80-63624-6,192.168.137.5,63624,192.168.137.189,80,6,03/12/2021 04:08:10 AM,19103750,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711116927304848,2387968.75,2515848.169692153,8037839.0,1003669.0,1.8096941E7,2585277.2857142854,2649727.2572764736,8037839.0,1003669.0,0,0,0,0,0,0,0,0,0,352,44,0.4187659490937643,0.05234574363672054,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,1.1065911E7,0.0,1.1065911E7,1.1065911E7,8037839.0,0.0,8037839.0,8037839.0,No Label
192.168.137.189-192.168.137.5-80-63541-6,192.168.137.5,63541,192.168.137.189,80,6,03/12/2021 04:07:01 AM,67390134,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16322864115391134,6739013.399999999,1.0154568853464402E7,3.2146231E7,1008173.0,6.6380421E7,7375602.333333334,1.0556782920792691E7,3.2146231E7,1008173.0,0,0,0,0,0,0,0,0,0,424,44,0.14838967377628304,0.014838967377628303,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.1110909E7,0.0,1.1110909E7,1.1110909E7,1.8759741666666668E7,1.2265448091305688E7,3.2146231E7,8061170.0,No Label
192.168.137.189-192.168.137.5-80-63564-6,192.168.137.5,63564,192.168.137.189,80,6,03/12/2021 04:07:12 AM,67347630,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16333165695659968,6734763.0,1.0161718510762503E7,3.2168323E7,1006469.0,6.6341161E7,7371240.111111111,1.0564595517935181E7,3.2168323E7,1006536.0,0,0,0,0,0,0,0,0,0,424,44,0.14848332450599971,0.01484833245059997,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,1.107353E7,0.0,1.107353E7,1.107353E7,1.8758033333333332E7,1.2288676572256766E7,3.2168323E7,8036090.0,No Label
192.168.137.189-192.168.137.5-80-63609-6,192.168.137.5,63609,192.168.137.189,80,6,03/12/2021 04:08:02 AM,19111086,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4709308513393744,2388885.75,2519648.5365873524,8051010.0,1004268.0,1.8105993E7,2586570.4285714286,2653675.571590648,8051010.0,1004268.0,0,0,0,0,0,0,0,0,0,352,44,0.41860520119055505,0.05232565014881938,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,1.1060076E7,0.0,1.1060076E7,1.1060076E7,8051010.0,0.0,8051010.0,8051010.0,No Label
192.168.137.189-192.168.137.5-80-63587-6,192.168.137.5,63587,192.168.137.189,80,6,03/12/2021 04:07:52 AM,35183267,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28422602142092146,3909251.888888889,5140885.779206839,1.6093286E7,1001292.0,3.4178991E7,4272373.875,5371032.18637329,1.6093286E7,1001292.0,0,0,0,0,0,0,0,0,0,396,44,0.2558034192788293,0.02842260214209215,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,1.1042123E7,0.0,1.1042123E7,1.1042123E7,1.2070572E7,5688976.696348122,1.6093286E7,8047858.0,No Label
