Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/12/2021 09:55:47 PM,110072195,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10901935770427763,1.0006563181818182E7,47167.16486671257,1.0037163E7,9930074.0,1.00043692E8,1.00043692E7,49123.34049399421,1.0037163E7,9930074.0,0,0,0,0,0,0,0,0,0,0,0,0.09993441122892117,0.00908494647535647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,0,0,0,0,1.0006563181818182E7,47167.16486671257,1.0037163E7,9930074.0,No Label
192.168.137.5-192.168.137.64-56298-80-6,192.168.137.5,56298,192.168.137.64,80,6,02/12/2021 09:57:11 PM,1041768,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.839626481135915,347256.0,592419.0753149327,1031317.0,2823.0,0,0,0,0,0,1041768.0,520884.0,732648.892336568,1038945.0,2823.0,0,0,0,0,44,84,0.9599066202839788,2.879719860851936,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-57980-80-6,192.168.137.5,57980,192.168.137.64,80,6,02/12/2021 09:57:55 PM,1050816,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8065655642852794,350272.0,573404.1410654443,1012361.0,14653.0,0,0,0,0,0,1050816.0,525408.0,722316.6480498702,1036163.0,14653.0,0,0,0,0,44,84,0.9516413910713198,2.8549241732139596,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-57050-80-6,192.168.137.5,57050,192.168.137.64,80,6,02/12/2021 09:57:29 PM,2065068,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421227775550248,516267.0,570675.1916440735,1018944.0,19578.0,1026546.0,1026546.0,0.0,1026546.0,1026546.0,2065068.0,1032534.0,15566.248681040657,1043541.0,1021527.0,0,0,0,0,88,84,0.9684911102200993,1.4527366653301488,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-56636-80-6,192.168.137.5,56636,192.168.137.64,80,6,02/12/2021 09:57:18 PM,1056680,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7854411931710636,352226.6666666666,587660.0249075424,1030735.0,4964.0,0,0,0,0,0,1056680.0,528340.0,740165.437420581,1051716.0,4964.0,0,0,0,0,44,84,0.9463602982927659,2.8390808948782977,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-58100-80-6,192.168.137.5,58100,192.168.137.64,80,6,02/12/2021 09:57:57 PM,1037450,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.855607499156586,345816.6666666666,583971.4050005645,1020105.0,3770.0,0,0,0,0,0,1037450.0,518725.0,714389.981032769,1023875.0,13575.0,0,0,0,0,44,84,0.9639018747891465,2.8917056243674395,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-57664-80-6,192.168.137.5,57664,192.168.137.64,80,6,02/12/2021 09:57:46 PM,1042797,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8358376558428917,347599.0,593576.5659432657,1033002.0,4467.0,0,0,0,0,0,1042797.0,521398.5,731051.5381178675,1038330.0,4467.0,0,0,0,0,44,84,0.9589594139607229,2.876878241882169,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-57348-80-6,192.168.137.5,57348,192.168.137.64,80,6,02/12/2021 09:57:38 PM,2070208,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4152162488020528,517552.0,562451.0893953359,1023447.0,29718.0,1023447.0,1023447.0,0.0,1023447.0,1023447.0,2070208.0,1035104.0,1419221.2925974582,2038645.0,31563.0,0,0,0,0,88,84,0.966086499520821,1.4491297492812316,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-55924-80-6,192.168.137.5,55924,192.168.137.64,80,6,02/12/2021 09:57:02 PM,1050996,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8059136285961124,350332.0,580984.3876499608,1021168.0,9703.0,0,0,0,0,0,1050996.0,525498.0,729444.2844042305,1041293.0,9703.0,0,0,0,0,44,84,0.9514784071490281,2.8544352214470843,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.5-192.168.137.64-53135-80-6,192.168.137.5,53135,192.168.137.64,80,6,02/12/2021 09:55:54 PM,1045692,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8252181330640376,348564.0,592450.9059010713,1032666.0,5323.0,0,0,0,0,0,1045692.0,522846.0,728522.2171615633,1037989.0,7703.0,0,0,0,0,44,84,0.9563045332660094,2.868913599798028,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,4380,0,0,0,0,0,0,0,0,0,0,No Label
