Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.138-192.168.137.5-80-63417-17,192.168.137.5,63417,192.168.137.138,80,17,02/12/2021 11:41:39 PM,86572018,10974,1,351168.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4056.738055938583,126.77306424808071,7888.829779478768,290309.25073281943,1.4807962E7,0.0,8.6572017E7,7889.54861933836,290322.47021471383,1.4807962E7,0.0,0,0,0,0,0,0,0,0,0,87792,8,126.76151317161164,0.011551076469073414,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.002915717539864,32.0,32.0,0,0,0,0,0,0,10974,351168,1,32,-1,-1,10974,0,2364304.6,3058155.6506309975,7177144.0,98625.0,1.33105736E7,1453316.7323158775,1.4807962E7,1.1201344E7,No Label
192.168.137.138-192.168.137.5-80-55657-17,192.168.137.5,55657,192.168.137.138,80,17,02/12/2021 11:41:39 PM,86554379,10956,1,350592.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4050.910006528959,126.59093770402997,7900.180631617369,366648.2436671948,2.8909393E7,0.0,8.6554379E7,7900.901780009129,366664.97133028286,2.8909393E7,0.0,0,0,0,0,0,0,0,0,0,87648,8,126.57938427355595,0.011553430474037599,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00292050743817,32.0,32.0,0,0,0,0,0,0,10956,350592,1,32,-1,-1,10956,0,1965442.75,3425449.1299072374,7083132.0,6864.0,1.79968565E7,7291613.876526215,2.8909393E7,1.3681577E7,No Label
192.168.137.138-192.168.137.5-80-58921-17,192.168.137.5,58921,192.168.137.138,80,17,02/12/2021 11:41:39 PM,86554384,12383,1,396256.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4578.485591209337,143.07767472529179,6989.775014132266,476223.84688201104,4.3864662E7,0.0,8.6554383E7,6990.339444354709,476243.07439449185,4.3864662E7,0.0,0,0,0,0,0,0,0,0,0,99064,8,143.06612129548517,0.01155342980662886,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.002583979328165,32.0,32.0,0,0,0,0,0,0,12383,396256,1,32,-1,-1,12383,0,3769896.0,4379303.214719209,6866531.0,673261.0,3.6642025E7,1.0214351201497724E7,4.3864662E7,2.9419388E7,No Label
192.168.137.138-192.168.137.5-80-57803-17,192.168.137.5,57803,192.168.137.138,80,17,02/12/2021 11:41:54 PM,113783153,2632,1,84224.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,740.4962666133887,23.140508331668396,43230.68123100304,1075192.6424002028,4.2111998E7,0.0,1.13783152E8,43247.11212466741,1075396.701718583,4.2111998E7,0.0,0,0,0,0,0,0,0,0,0,21056,8,23.131719684371905,0.008788647296493885,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.012153437143944,32.0,32.0,0,0,0,0,0,0,2632,84224,1,32,-1,-1,2632,0,4488016.666666667,3903664.8960639965,7580055.0,101562.0,2.498617275E7,1.333816757701705E7,4.2111998E7,1.2803451E7,No Label
192.168.137.138-192.168.137.5-80-57729-17,192.168.137.5,57729,192.168.137.138,80,17,02/12/2021 11:41:54 PM,115993085,4991,1,159712.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1377.1855451555582,43.037048286111194,23240.4498096574,523654.0126697033,1.5719745E7,0.0,1.15993085E8,23245.107214428837,523706.3875173571,1.5719745E7,0.0,0,0,0,0,0,0,0,0,0,39928,8,43.02842708252824,0.008621203582954966,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.006410256410255,32.0,32.0,0,0,0,0,0,0,4991,159712,1,32,-1,-1,4991,0,2350129.857142857,3449532.9794980185,8158263.0,3.0,1.3827283E7,1653997.3365594235,1.5719745E7,1.1648313E7,No Label
192.168.137.138-192.168.137.5-80-58800-17,192.168.137.5,58800,192.168.137.138,80,17,02/12/2021 11:41:54 PM,115986221,4256,1,136192.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1174.4843381008163,36.70263556565051,27252.401550751878,753928.8942537747,4.1058672E7,0.0,1.15986221E8,27258.806345475925,754017.3873636954,4.1058672E7,0.0,0,0,0,0,0,0,0,0,0,34048,8,36.69401385186953,0.008621713780984381,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.007517030772846,32.0,32.0,0,0,0,0,0,0,4256,136192,1,32,-1,-1,4256,0,3667662.8,3564200.379925587,8350431.0,122569.0,1.8805699E7,1.2507084813471522E7,4.1058672E7,1.2034148E7,No Label
192.168.137.138-192.168.137.5-80-65360-17,192.168.137.5,65360,192.168.137.138,80,17,02/12/2021 11:41:54 PM,115963204,3548,1,113536.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,979.3451377904322,30.604535555951006,32684.104847801565,765071.2319298298,2.7022868E7,0.0,1.15963203E8,32693.3191429377,765178.905493405,2.7022868E7,0.0,0,0,0,0,0,0,0,0,0,28384,8,30.59591213088593,0.008623425065074953,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00901662440124,32.0,32.0,0,0,0,0,0,0,3548,113536,1,32,-1,-1,3548,0,3454500.4,3672973.0624834835,7696912.0,81786.0,1.92247108E7,7156275.494593308,2.7022868E7,1.2350435E7,No Label
192.168.137.138-192.168.137.5-80-49668-17,192.168.137.5,49668,192.168.137.138,80,17,02/12/2021 11:41:54 PM,115993081,5017,1,160544.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1384.3584342759202,43.26120107112251,23120.008172214504,644758.0747375927,2.7177347E7,0.0,1.1599308E8,23124.617224880418,644822.2718341495,2.7177347E7,0.0,0,0,0,0,0,0,0,0,0,40136,8,43.252579867242254,0.008621203880255581,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00637704264647,32.0,32.0,0,0,0,0,0,0,5017,160544,1,32,-1,-1,5017,0,3577313.6,3580640.2972938097,8165646.0,129426.0,1.91826974E7,7428712.601567266,2.7177347E7,1.1233324E7,No Label
192.168.137.138-192.168.137.5-80-52098-17,192.168.137.5,52098,192.168.137.138,80,17,02/12/2021 11:41:54 PM,115993076,3837,1,122784.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1058.8218213990635,33.088181918720736,30230.147511076346,667327.5948058862,2.6697957E7,0.0,1.15993076E8,30238.02815432738,667414.4154687707,2.6697957E7,0.0,0,0,0,0,0,0,0,0,0,30696,8,33.079560714468855,0.008621204251881379,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00833767587285,32.0,32.0,0,0,0,0,0,0,3837,122784,1,32,-1,-1,3837,0,2666446.333333333,3277492.7722197445,6936344.0,32619.0,1.5970016E7,5529625.410770028,2.6697957E7,1.2100448E7,No Label
192.168.137.138-192.168.137.5-80-63632-17,192.168.137.5,63632,192.168.137.138,80,17,02/12/2021 11:42:09 PM,100898119,6588,1,210816.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2089.711900377449,65.30349688679529,15315.440042501525,585466.5184725774,4.1183387E7,0.0,1.00898114E8,15317.764384393495,585510.9341941859,4.1183387E7,0.0,0,0,0,0,0,0,0,0,0,52704,8,65.29358589925745,0.009910987537835071,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00485657914707,32.0,32.0,0,0,0,0,0,0,6588,210816,1,32,-1,-1,6588,0,4163364.75,4231845.980453241,8581710.0,308870.0,2.03528175E7,1.3934905167564614E7,4.1183387E7,1.1883146E7,No Label
