Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.249-192.168.137.5-80-57155-17,192.168.137.5,57155,192.168.137.249,80,17,30/11/2021 03:18:22 AM,88409853,13,1,416.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,5.067308504630135,0.1583533907696917,6800757.923076923,2.0651582793375444E7,7.42961E7,0.0,8.8409853E7,7367487.75,2.1464029024839558E7,7.42961E7,0.0,0,0,0,0,0,0,0,0,0,104,8,0.1470424342861423,0.011310956483549408,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,34.285714285714285,32.0,32.0,0,0,0,0,0,0,13,416,1,32,-1,-1,13,0,1.0,0.0,1.0,1.0,4.4204926E7,4.2555346378528655E7,7.42961E7,1.4113752E7,No Label
192.168.137.249-192.168.137.5-80-49416-17,192.168.137.5,49416,192.168.137.249,80,17,30/11/2021 03:18:22 AM,104242528,378,1,12096.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,116.3440702435766,3.6357521951117686,275773.8835978838,3295966.767080024,5.8578923E7,0.0,1.04242528E8,276505.37931034487,3300316.0670419466,5.8578923E7,0.0,0,0,0,0,0,0,0,0,0,3024,8,3.62615918140435,0.009593013707418914,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0844327176781,32.0,32.0,0,0,0,0,0,0,378,12096,1,32,-1,-1,378,0,2794.6666666666665,4835.308504463115,8378.0,3.0,2.60277335E7,2.171384064370377E7,5.8578923E7,1.4112954E7,No Label
192.168.137.249-192.168.137.5-80-53959-17,192.168.137.5,53959,192.168.137.249,80,17,30/11/2021 03:18:22 AM,117195747,960,1,30720.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,262.39860052259405,8.199956266331064,122078.90312500011,2087894.32565758,4.3358461E7,0.0,1.17195714E8,122206.16684045894,2088980.0312695166,4.3358461E7,0.0,0,0,0,0,0,0,0,0,0,7680,8,8.191423533483686,0.008532732847378838,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.033298647242454,32.0,32.0,0,0,0,0,0,0,960,30720,1,32,-1,-1,960,0,109474.5,112244.00912520899,188843.0,30106.0,2.9244199E7,1.6062128517087579E7,4.3358461E7,1.5160464E7,No Label
192.168.137.249-192.168.137.5-80-60158-17,192.168.137.5,60158,192.168.137.249,80,17,30/11/2021 03:18:22 AM,104153834,728,1,23296.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,223.9763924581019,6.999262264315685,143068.4532967032,1949202.2858521966,4.2982748E7,0.0,1.04153408E8,143264.66024759295,1950537.055677543,4.2982748E7,0.0,0,0,0,0,0,0,0,0,0,5824,8,6.989661081511411,0.009601182804273916,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.04389574759945,32.0,32.0,0,0,0,0,0,0,728,23296,1,32,-1,-1,728,0,92676.0,62750.13768112386,164594.0,49073.0,2.07745588E7,1.244124093731645E7,4.2982748E7,1.4095189E7,No Label
192.168.137.249-192.168.137.5-80-60906-17,192.168.137.5,60906,192.168.137.249,80,17,30/11/2021 03:18:36 AM,119035182,686,1,21952.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,184.68489425252443,5.771402945391388,173520.6734693878,2259523.650599483,4.4701747E7,0.0,1.19035182E8,173773.9883211679,2261164.997897771,4.4701747E7,0.0,0,0,0,0,0,0,0,0,0,5488,8,5.763002067741619,0.008400877649769125,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.04657933042213,32.0,32.0,0,0,0,0,0,0,686,21952,1,32,-1,-1,686,0,142001.5,70082.34161089844,206685.0,64645.0,2.36934352E7,1.3331819266506284E7,4.4701747E7,1.4200293E7,No Label
192.168.137.249-192.168.137.5-80-62717-17,192.168.137.5,62717,192.168.137.249,80,17,30/11/2021 03:18:36 AM,103094716,285,1,9120.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,88.7727359373103,2.774147998040947,361735.8456140351,4007885.306944775,5.985221E7,0.0,1.03094716E8,363009.5633802818,4014902.347063825,5.985221E7,0.0,0,0,0,0,0,0,0,0,0,2280,8,2.764448179865979,0.009699818174968346,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.11188811188811,32.0,32.0,0,0,0,0,0,0,285,9120,1,32,-1,-1,285,0,183688.0,205937.7789527701,329308.0,38068.0,3.4242147333333336E7,2.325448915274576E7,5.985221E7,1.4446781E7,No Label
192.168.137.249-192.168.137.5-80-58792-17,192.168.137.5,58792,192.168.137.249,80,17,30/11/2021 03:18:07 AM,119021914,2420,1,77440.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,650.9053450442748,20.340792032633587,49182.60909090902,1383766.397479236,5.7662071E7,0.0,1.19021888E8,49202.93013642004,1384052.1453635076,5.7662071E7,0.0,0,0,0,0,0,0,0,0,0,19360,8,20.332390218493714,0.008401814139873436,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.01321767864519,32.0,32.0,0,0,0,0,0,0,2420,77440,1,32,-1,-1,2420,0,211116.0,220498.81483732892,530938.0,50637.0,2.924656575E7,2.012297188103431E7,5.7662071E7,1.4189966E7,No Label
192.168.137.249-192.168.137.5-80-62331-17,192.168.137.5,62331,192.168.137.249,80,17,30/11/2021 03:18:07 AM,103591764,2093,1,66976.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,646.8467898664222,20.213962183325695,49494.39273769705,1145712.4697332997,2.9797924E7,0.0,1.03591764E8,49518.05162523905,1145985.888401108,2.9797924E7,0.0,0,0,0,0,0,0,0,0,0,16744,8,20.204308906256294,0.009653277069401,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0152817574021,32.0,32.0,0,0,0,0,0,0,2093,66976,1,32,-1,-1,2093,0,343227.5,506328.0101623848,1102422.0,79878.0,2.541763375E7,7451522.401225062,2.9797924E7,1.4262432E7,No Label
192.168.137.249-192.168.137.5-80-64786-17,192.168.137.5,64786,192.168.137.249,80,17,30/11/2021 03:18:36 AM,74147847,1479,1,47328.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,638.7238728590461,19.96012102684519,50133.7707910751,857470.633573434,1.6521777E7,0.0,7.4147846E7,50167.6901217862,857759.866307608,1.6521777E7,0.0,0,0,0,0,0,0,0,0,0,11832,8,19.94663445858381,0.013486568261381886,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.02162162162162,32.0,32.0,0,0,0,0,0,0,1479,47328,1,32,-1,-1,1479,0,118391.75,96814.55667882111,215201.0,12660.0,1.47255026E7,1243209.2390294964,1.6521777E7,1.3288286E7,No Label
192.168.137.249-192.168.137.5-80-60449-17,192.168.137.5,60449,192.168.137.249,80,17,30/11/2021 03:18:22 AM,88741245,462,1,14784.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,166.95731505682616,5.2174160955258175,192080.61688311686,2853589.7367294827,5.7232974E7,0.0,8.8741245E7,192497.27765726682,2856675.71197215,5.7232974E7,0.0,0,0,0,0,0,0,0,0,0,3696,8,5.206147378256863,0.011268717268954249,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.06911447084233,32.0,32.0,0,0,0,0,0,0,462,14784,1,32,-1,-1,462,0,35250.5,27237.046104524623,54510.0,15991.0,2.9556914666666668E7,2.3980435618067183E7,5.7232974E7,1.495201E7,No Label
