Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/12/2021 10:05:37 PM,110071281,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08176519722705872,1.3758910125E7,5226028.09663445,2.0071252E7,9931381.0,1.00043846E8,1.4291978E7,5404728.663304878,2.0071252E7,9931381.0,0,0,0,0,0,0,0,0,0,0,0,0.07268017531294108,0.009085021914117634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,1.3758910125E7,5226028.09663445,2.0071252E7,9931381.0,No Label
192.168.137.5-192.168.137.64-65068-80-17,192.168.137.5,65068,192.168.137.64,80,17,02/12/2021 10:05:34 PM,115908506,4457,1,142624.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1230.7638578311069,38.46137055722209,26005.94704958491,780817.299443002,3.0509314E7,0.0,1.15908506E8,26011.783213644496,780904.8311191661,3.0509314E7,0.0,0,0,0,0,0,0,0,0,0,35656,8,38.45274306270499,0.008627494517097822,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00717810677434,32.0,32.0,0,0,0,0,0,0,4457,142624,1,32,-1,-1,4457,0,1637005.0,1076281.1761143089,2745623.0,202750.0,2.184741E7,9039582.731206015,3.0509314E7,1.1365604E7,No Label
192.168.137.5-192.168.137.64-52961-80-17,192.168.137.5,52961,192.168.137.64,80,17,02/12/2021 10:05:34 PM,88785489,3524,1,112768.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1270.4778818079158,39.70243380649737,25194.520147559622,669109.3239179391,2.9986615E7,0.0,8.8785482E7,25201.669599772904,669204.172520763,2.9986615E7,0.0,0,0,0,0,0,0,0,0,0,28192,8,39.69117070470829,0.011263101789077266,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0090780141844,32.0,32.0,0,0,0,0,0,0,3524,112768,1,32,-1,-1,3524,0,1132705.6,1116226.4495183313,2785772.0,54.0,1.63388228E7,7742555.801123632,2.9986615E7,1.1229623E7,No Label
192.168.137.5-192.168.137.64-63959-80-17,192.168.137.5,63959,192.168.137.64,80,17,02/12/2021 10:05:34 PM,115883614,4460,1,142720.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1231.8566454097643,38.49552016905513,25982.87309417044,788538.9660499941,3.0575824E7,0.0,1.15883529E8,25988.68109441581,788627.3065720906,3.0575824E7,0.0,0,0,0,0,0,0,0,0,0,35680,8,38.48689082133735,0.008629347717788644,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00717327953374,32.0,32.0,0,0,0,0,0,0,4460,142720,1,32,-1,-1,4460,0,1196380.0,983448.9279052573,2184589.0,202803.0,2.21994256E7,8794060.494782958,3.0575824E7,1.1618615E7,No Label
192.168.137.5-192.168.137.64-49912-80-17,192.168.137.5,49912,192.168.137.64,80,17,02/12/2021 10:05:47 PM,119569920,3057,1,97824.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,818.3998115914103,25.574994112231572,39113.483807654564,908082.4115006628,3.0177063E7,0.0,1.19569913E8,39126.28043193714,908230.7459883483,3.0177063E7,0.0,0,0,0,0,0,0,0,0,0,24456,8,25.56663080480442,0.008363307427152248,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.010464355788095,32.0,32.0,0,0,0,0,0,0,3057,97824,1,32,-1,-1,3057,0,986802.2,1267590.40732474,2540258.0,215.0,1.9105984833333332E7,8153324.953224847,3.0177063E7,1.1586405E7,No Label
192.168.137.5-192.168.137.64-58844-80-17,192.168.137.5,58844,192.168.137.64,80,17,02/12/2021 10:05:47 PM,119542933,3920,1,125440.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1049.597804330265,32.79993138532078,30495.64617346941,719957.9407422144,2.8933158E7,0.0,1.19539798E8,30502.627711150846,720049.6804161441,2.8933158E7,0.0,0,0,0,0,0,0,0,0,0,31360,8,32.791566189864184,0.008365195456598007,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00816118337159,32.0,32.0,0,0,0,0,0,0,3920,125440,1,32,-1,-1,3920,0,1197503.0,1131144.1891812468,2563821.0,44425.0,1.6092854714285716E7,6046926.0723485425,2.8933158E7,1.1379413E7,No Label
192.168.137.5-192.168.137.64-51762-80-17,192.168.137.5,51762,192.168.137.64,80,17,02/12/2021 10:05:47 PM,119567305,2128,1,68096.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,569.7878696856135,17.80587092767542,56187.643327067744,1164116.2977936722,4.4022318E7,0.0,1.1956462E8,56212.797367184,1164389.4680397345,4.4022318E7,0.0,0,0,0,0,0,0,0,0,0,17024,8,17.797507437338325,0.008363490337095077,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.01503053076562,32.0,32.0,0,0,0,0,0,0,2128,68096,1,32,-1,-1,2128,0,1197842.6666666665,758659.8646618039,1813827.0,10688.0,1.87300415E7,1.2474488944740409E7,4.4022318E7,1.2359105E7,No Label
192.168.137.5-192.168.137.64-49513-80-17,192.168.137.5,49513,192.168.137.64,80,17,02/12/2021 10:05:47 PM,119571112,2711,1,86752.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,725.7940362719049,22.68106363349703,44105.90630763558,1073593.2923305633,4.2452285E7,0.0,1.19571111E8,44122.18118081184,1073791.0926259707,4.2452285E7,0.0,0,0,0,0,0,0,0,0,0,21688,8,22.67270040944338,0.008363224053649346,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0117994100295,32.0,32.0,0,0,0,0,0,0,2711,86752,1,32,-1,-1,2711,0,1680395.4,974971.5472211484,2379242.0,576.0,2.19646582E7,1.330563585186329E7,4.2452285E7,1.1408608E7,No Label
192.168.137.5-192.168.137.64-51378-80-17,192.168.137.5,51378,192.168.137.64,80,17,02/12/2021 10:05:47 PM,119570555,3153,1,100896.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,844.0874093124348,26.37773154101359,37922.78940691403,1023013.1522946799,4.4766048E7,0.0,1.19570555E8,37934.820748730956,1023175.2478183196,4.4766048E7,0.0,0,0,0,0,0,0,0,0,0,25224,8,26.369368278001218,0.00836326301236956,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.01014584654407,32.0,32.0,0,0,0,0,0,0,3153,100896,1,32,-1,-1,3153,0,1524409.0,1261463.1595302338,2790514.0,536.0,2.2389702E7,1.406957072213392E7,4.4766048E7,1.1716064E7,No Label
192.168.137.5-192.168.137.64-54267-80-17,192.168.137.5,54267,192.168.137.64,80,17,02/12/2021 10:05:47 PM,119569481,3297,1,105504.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,882.6332532128329,27.582289162901027,36266.145283591104,938540.5989763166,4.4193939E7,0.0,1.19569475E8,36277.14654126213,938682.794468175,4.4193939E7,0.0,0,0,0,0,0,0,0,0,0,26376,8,27.573925824767944,0.008363338133080966,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00970285021225,32.0,32.0,0,0,0,0,0,0,3297,105504,1,32,-1,-1,3297,0,1189015.8333333333,1062884.377418996,2886880.0,26543.0,1.8739231E7,1.2624124482141074E7,4.4193939E7,1.1871073E7,No Label
