Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.46-59506-80-17,192.168.137.5,59506,192.168.137.46,80,17,02/12/2021 10:41:47 PM,76419131,3195,1,102240.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1338.3036245204098,41.82198826626281,23918.350860719886,689017.9031436831,3.0428374E7,0.0,7.6419124E7,23925.83719474015,689125.659802928,3.0428374E7,0.0,0,0,0,0,0,0,0,0,0,25560,8,41.80890253776898,0.013085728493824408,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.010012515644554,32.0,32.0,0,0,0,0,0,0,3195,102240,1,32,-1,-1,3195,0,308003.25,444908.2553166626,971683.0,22620.0,1.8111924E7,8212002.298922515,3.0428374E7,1.3824327E7,No Label
192.168.137.5-192.168.137.46-62628-80-17,192.168.137.5,62628,192.168.137.46,80,17,02/12/2021 10:41:47 PM,88666830,3411,1,109152.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1231.3962278791291,38.481132121222785,25994.37994722953,711633.9278640888,2.9994474E7,0.0,8.8666781E7,26001.98856304984,711738.1572083621,2.9994474E7,0.0,0,0,0,0,0,0,0,0,0,27288,8,38.469853946509645,0.011278174713136807,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.009378663540446,32.0,32.0,0,0,0,0,0,0,3411,109152,1,32,-1,-1,3411,0,263274.0,260480.16491216116,604141.0,3.0,1.74859016E7,7071489.430289796,2.9994474E7,1.2851095E7,No Label
192.168.137.5-192.168.137.46-57650-80-17,192.168.137.5,57650,192.168.137.46,80,17,02/12/2021 10:42:01 PM,119145151,3958,1,126656.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1063.3080653026325,33.228377040707265,30102.362556846947,761478.3057257556,2.7747249E7,0.0,1.1914515E8,30109.96967399539,761574.3926984351,2.7747249E7,0.0,0,0,0,0,0,0,0,0,0,31664,8,33.21998391692835,0.00839312377891065,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00808284920434,32.0,32.0,0,0,0,0,0,0,3958,126656,1,32,-1,-1,3958,0,1364107.1666666667,1502503.4698030374,3471664.0,4399.0,1.84709605E7,6969327.409807542,2.7747249E7,1.2970308E7,No Label
192.168.137.5-192.168.137.46-57996-80-17,192.168.137.5,57996,192.168.137.46,80,17,02/12/2021 10:42:01 PM,119158595,3528,1,112896.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,947.7117450067282,29.615992031460255,33775.11196145125,753956.2783676534,2.7824471E7,0.0,1.19155983E8,33783.94754749074,754063.001933757,2.7824471E7,0.0,0,0,0,0,0,0,0,0,0,28224,8,29.607599854630713,0.008392176829543853,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00906772456786,32.0,32.0,0,0,0,0,0,0,3528,112896,1,32,-1,-1,3528,0,846848.9999999999,1403850.4116633413,3230244.0,2613.0,1.6150004714285713E7,5433451.032376468,2.7824471E7,1.1910348E7,No Label
192.168.137.5-192.168.137.46-57865-80-17,192.168.137.5,57865,192.168.137.46,80,17,02/12/2021 10:42:01 PM,62137001,1593,1,50976.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,820.8957493780558,25.652992168064245,39006.278091650966,723238.0004787522,1.5378629E7,0.0,4.8021384E7,30164.185929648265,631489.3685733302,1.5378629E7,0.0,0,0,0,0,0,0,0,0,0,12744,8,25.63689869744438,0.016093470619864644,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.02007528230866,32.0,32.0,0,0,0,0,0,0,1593,50976,1,32,-1,-1,1593,0,1064310.6666666665,1744466.7929153405,3077605.0,1549.0,1.43918955E7,1024299.7931196705,1.5378629E7,1.3076141E7,No Label
192.168.137.5-192.168.137.46-59541-80-17,192.168.137.5,59541,192.168.137.46,80,17,02/12/2021 10:42:01 PM,119178678,3085,1,98720.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,828.6045931806694,25.89389353689592,38631.66223662883,805549.5669631287,2.9663991E7,0.0,1.19178677E8,38644.18839169903,805679.8996579275,2.9663991E7,0.0,0,0,0,0,0,0,0,0,0,24680,8,25.885502774246245,0.008390762649674633,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.01036941023979,32.0,32.0,0,0,0,0,0,0,3085,98720,1,32,-1,-1,3085,0,1133908.7142857143,1193096.4030338195,3023388.0,23042.0,1.5891616714285715E7,6161555.001566561,2.9663991E7,1.1948681E7,No Label
192.168.137.5-192.168.137.46-52809-80-17,192.168.137.5,52809,192.168.137.46,80,17,02/12/2021 10:42:01 PM,119998093,3022,1,96704.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,806.1461443391438,25.192067010598244,39708.17107875577,833679.9884810235,2.891798E7,0.0,1.1999808E8,39721.31082423039,833817.6905690909,2.891798E7,0.0,0,0,0,0,0,0,0,0,0,24176,8,25.18373354483225,0.008333465765993465,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.01058551108171,32.0,32.0,0,0,0,0,0,0,3022,96704,1,32,-1,-1,3022,0,492330.4285714286,547485.9080447815,1411882.0,7205.0,1.6534636142857144E7,5610649.949696216,2.891798E7,1.2353116E7,No Label
192.168.137.5-192.168.137.46-61592-80-17,192.168.137.5,61592,192.168.137.46,80,17,02/12/2021 10:42:01 PM,119866191,1410,1,45120.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,376.68670058932634,11.771459393416448,85011.4829787234,1323843.42503071,3.0075664E7,0.0,1.19866031E8,85071.70404542223,1324311.5244553555,3.0075664E7,0.0,0,0,0,0,0,0,0,0,0,11280,8,11.763116757418278,0.008342635998168991,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.02267895109851,32.0,32.0,0,0,0,0,0,0,1410,45120,1,32,-1,-1,1410,0,854683.6666666666,1457731.8179889834,3611894.0,1.0,1.9100159166666664E7,7556532.35119632,3.0075664E7,1.2728934E7,No Label
192.168.137.5-192.168.137.46-65104-80-17,192.168.137.5,65104,192.168.137.46,80,17,02/12/2021 10:42:01 PM,119319193,2550,1,81600.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,684.1481068347487,21.379628338585896,46791.84039215693,967919.6348793735,2.9106687E7,0.0,1.19319193E8,46810.197332287185,968109.1094079098,2.9106687E7,0.0,0,0,0,0,0,0,0,0,0,20400,8,21.371247457230123,0.008380881355776517,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.012544100352805,32.0,32.0,0,0,0,0,0,0,2550,81600,1,32,-1,-1,2550,0,1325151.6666666665,1332853.1646891441,3574998.0,92194.0,1.8546448166666668E7,8052582.254097189,2.9106687E7,1.2192177E7,No Label
192.168.137.5-192.168.137.46-56159-80-17,192.168.137.5,56159,192.168.137.46,80,17,02/12/2021 10:42:01 PM,119805113,2486,1,79552.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,664.2788275655647,20.758713361423897,48191.91995172966,916481.2268262253,2.9913522E7,0.0,1.19805113E8,48211.31307847084,916665.1749723573,2.9913522E7,0.0,0,0,0,0,0,0,0,0,0,19888,8,20.750366472255653,0.00834688916824443,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.01286690792119,32.0,32.0,0,0,0,0,0,0,2486,79552,1,32,-1,-1,2486,0,806467.0,1360430.4689776688,3506227.0,220.0,1.6340552714285716E7,6066682.251191302,2.9913522E7,1.2628152E7,No Label
