Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.111-61768-80-17,192.168.137.5,61768,192.168.137.111,80,17,30/11/2021 11:02:20 PM,94057964,17648,1,564736.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,6004.467628068156,187.63961337712988,5329.667044424313,276046.08310885757,2.7342896E7,0.0,9.4057963E7,5329.969003230015,276053.9018583554,2.7342896E7,0.0,0,0,0,0,0,0,0,0,0,141184,8,187.6289816351968,0.010631741933091386,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.001813133888604,32.0,32.0,0,0,0,0,0,0,17648,564736,1,32,-1,-1,17648,0,6111599.75,6843010.284789503,1.5962225E7,287740.0,1.73143645E7,6743710.840516443,2.7342896E7,1.3078E7,No Label
192.168.137.5-192.168.137.111-64973-80-17,192.168.137.5,64973,192.168.137.111,80,17,30/11/2021 11:02:22 PM,91870162,12925,1,413600.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4502.354094031096,140.69856543847175,7107.94290135397,321193.0841653747,2.7332467E7,0.0,9.1870162E7,7108.492881460851,321205.50502613746,2.7332467E7,0.0,0,0,0,0,0,0,0,0,0,103400,8,140.6876805115463,0.010884926925458126,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.002475630512144,32.0,32.0,0,0,0,0,0,0,12925,413600,1,32,-1,-1,12925,0,5633935.0,5662804.290857726,1.3440942E7,290509.0,1.723493025E7,6759826.498740106,2.7332467E7,1.3075232E7,No Label
192.168.137.5-192.168.137.111-57979-80-17,192.168.137.5,57979,192.168.137.111,80,17,30/11/2021 11:02:24 PM,89990273,10359,1,331488.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3683.95370908587,115.12355340893343,8687.158316439809,362547.0228161967,2.7628589E7,0.0,8.9990273E7,8687.997007144226,362564.514855633,2.7628589E7,0.0,0,0,0,0,0,0,0,0,0,82872,8,115.11244109682832,0.011112312105109405,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0030888030888,32.0,32.0,0,0,0,0,0,0,10359,331488,1,32,-1,-1,10359,0,5009993.0,5045963.326332248,1.1893349E7,2.0,1.7399048E7,6845969.521276491,2.7628589E7,1.3487431E7,No Label
192.168.137.5-192.168.137.111-59256-80-17,192.168.137.5,59256,192.168.137.111,80,17,30/11/2021 11:02:21 PM,92763439,11808,1,377856.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4073.67389645828,127.30230926432125,7855.9823001355035,427125.5072342688,4.1156235E7,0.0,9.2763439E7,7856.647666638432,427143.59007198986,4.1156235E7,0.0,0,0,0,0,0,0,0,0,0,94464,8,127.29152915514483,0.010780109176418091,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00270979761199,32.0,32.0,0,0,0,0,0,0,11808,377856,1,32,-1,-1,11808,0,7080337.333333334,6575485.572480357,1.4516964E7,2035582.0,2.3727088E7,1.5094090270661527E7,4.1156235E7,1.4998831E7,No Label
192.168.137.5-192.168.137.111-49486-80-17,192.168.137.5,49486,192.168.137.111,80,17,30/11/2021 11:02:20 PM,94055924,15661,1,501152.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,5328.5745191339565,166.51795372293614,6005.741906647095,366219.5352687484,4.0822138E7,0.0,9.4034538E7,6004.759770114947,366231.2080364093,4.0822138E7,0.0,0,0,0,0,0,0,0,0,0,125288,8,166.50732175040883,0.010631972527323213,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.002043161792876,32.0,32.0,0,0,0,0,0,0,15661,501152,1,32,-1,-1,15661,0,7941698.0,7083036.081820634,1.5993102E7,2670777.0,2.3289748666666664E7,1.520993386468246E7,4.0822138E7,1.3627127E7,No Label
192.168.137.5-192.168.137.111-53231-80-17,192.168.137.5,53231,192.168.137.111,80,17,30/11/2021 11:02:20 PM,108515491,18221,1,583072.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,5373.463222868337,167.92072571463552,5955.517864003076,299490.1112415431,2.8268488E7,0.0,1.08515491E8,5955.844731064763,299498.32704839105,2.8268488E7,0.0,0,0,0,0,0,0,0,0,0,145768,8,167.91151044047712,0.009215274158414857,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00175611897706,32.0,32.0,0,0,0,0,0,0,18221,583072,1,32,-1,-1,18221,0,4551471.4,6676697.528492084,1.6056049E7,493.0,1.71514422E7,6263418.465230725,2.8268488E7,1.3292456E7,No Label
192.168.137.5-192.168.137.111-56171-80-17,192.168.137.5,56171,192.168.137.111,80,17,30/11/2021 11:02:20 PM,93641326,10956,1,350592.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3744.3297204057103,117.01030376267845,8547.035962029926,358649.22069552663,2.7202383E7,0.0,9.3641326E7,8547.816157005933,358665.58172074234,2.7202383E7,0.0,0,0,0,0,0,0,0,0,0,87648,8,116.99962471697592,0.010679045702535224,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00292050743817,32.0,32.0,0,0,0,0,0,0,10956,350592,1,32,-1,-1,10956,0,5496245.75,6672120.635785616,1.4935286E7,4735.0,1.791408575E7,6250750.261800438,2.7202383E7,1.3876005E7,No Label
192.168.137.5-192.168.137.111-49873-80-17,192.168.137.5,49873,192.168.137.111,80,17,30/11/2021 11:02:20 PM,93703188,11840,1,378880.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4043.747156180001,126.36709863062504,7914.120608108107,427002.61804020795,4.1453791E7,0.0,9.3703184E7,7914.788749049747,427020.64672163763,4.1453791E7,0.0,0,0,0,0,0,0,0,0,0,94720,8,126.35642663513221,0.010671995492832112,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00270247445317,32.0,32.0,0,0,0,0,0,0,11840,378880,1,32,-1,-1,11840,0,7640735.0,7304963.90249418,1.5963036E7,2289216.0,2.3593661E7,1.5479469071862768E7,4.1453791E7,1.4050587E7,No Label
192.168.137.5-192.168.137.111-50626-80-17,192.168.137.5,50626,192.168.137.111,80,17,30/11/2021 11:02:20 PM,93625643,12235,1,391520.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4182.102119181173,130.69069122441167,7652.279771148355,413975.0592921658,4.0822145E7,0.0,9.3625643E7,7652.905264018313,413991.9735871943,4.0822145E7,0.0,0,0,0,0,0,0,0,0,0,97880,8,130.6800103898886,0.010680834523080392,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00261523373651,32.0,32.0,0,0,0,0,0,0,12235,391520,1,32,-1,-1,12235,0,8001151.333333334,6518847.579840653,1.5276677E7,2691438.0,2.3207396333333336E7,1.5255259774478616E7,4.0822145E7,1.4284165E7,No Label
192.168.137.5-192.168.137.111-50023-80-17,192.168.137.5,50023,192.168.137.111,80,17,30/11/2021 11:02:20 PM,93788616,13149,1,420768.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4486.685249732227,140.2089140541321,7132.756559434164,423729.3891384407,4.4555218E7,0.0,9.3788616E7,7133.299056890771,423745.49932554184,4.4555218E7,0.0,0,0,0,0,0,0,0,0,0,105192,8,140.19825177929908,0.010662274833013848,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00243346007605,32.0,32.0,0,0,0,0,0,0,13149,420768,1,32,-1,-1,13149,0,7317092.666666666,7626657.478410469,1.5924401E7,1400495.0,2.3866908333333332E7,1.7934797613522165E7,4.4555218E7,1.2715073E7,No Label
