Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.64-56490-80-17,192.168.137.5,56490,192.168.137.64,80,17,02/12/2021 09:59:46 PM,115069695,8885,1,284320.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2471.1284756599034,77.22276486437198,12951.006752954438,361322.68056688097,1.4805103E7,0.0,1.15069695E8,12952.464542998661,361342.9917387204,1.4805103E7,0.0,0,0,0,0,0,0,0,0,0,71080,8,77.21407447894948,0.008690385422504162,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00360117038037,32.0,32.0,0,0,0,0,0,0,8885,284320,1,32,-1,-1,8885,0,3679106.8571428573,2396812.509957508,6707829.0,125635.0,1.2722058E7,1322287.4542162404,1.4805103E7,1.094029E7,No Label
192.168.137.5-192.168.137.64-57401-80-17,192.168.137.5,57401,192.168.137.64,80,17,02/12/2021 09:59:45 PM,118703295,12515,1,400480.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3374.059667004189,105.43936459388091,9484.881741909709,350215.3431483586,2.8087038E7,0.0,1.18703284E8,9485.638804538901,350229.32668758143,2.8087038E7,0.0,0,0,0,0,0,0,0,0,0,100120,8,105.43094022790184,0.00842436597905728,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00255672738894,32.0,32.0,0,0,0,0,0,0,12515,400480,1,32,-1,-1,12515,0,4498883.333333334,2158319.3265350396,7759974.0,2230049.0,1.4683860166666666E7,6679756.354545798,2.8087038E7,1.0606444E7,No Label
192.168.137.5-192.168.137.64-52133-80-17,192.168.137.5,52133,192.168.137.64,80,17,02/12/2021 09:59:45 PM,117293409,19606,1,627392.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,5349.183772124826,167.1619928789008,5982.526216464364,245050.61961593822,1.4857182E7,0.0,1.17293409E8,5982.831369548604,245056.86582683807,1.4857182E7,0.0,0,0,0,0,0,0,0,0,0,156848,8,167.15346725066198,0.008525628238838212,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00163207017902,32.0,32.0,0,0,0,0,0,0,19606,627392,1,32,-1,-1,19606,0,3659174.285714286,2592630.6393148713,6761461.0,174342.0,1.2838147285714285E7,1422129.4892382005,1.4857182E7,1.0888705E7,No Label
192.168.137.5-192.168.137.64-52191-80-17,192.168.137.5,52191,192.168.137.64,80,17,02/12/2021 09:59:45 PM,115463513,13867,1,443744.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3843.430608247646,120.10720650773894,8326.49549289681,342401.67708900705,2.9419875E7,0.0,1.15463513E8,8327.095990191825,342414.01726257877,2.9419875E7,0.0,0,0,0,0,0,0,0,0,0,110936,8,120.09854576311045,0.008660744628478436,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00230747043553,32.0,32.0,0,0,0,0,0,0,13867,443744,1,32,-1,-1,13867,0,4102530.0,2710456.831880117,7615581.0,6.0,1.5073772833333334E7,7104804.743510589,2.9419875E7,1.0726405E7,No Label
192.168.137.5-192.168.137.64-65168-80-17,192.168.137.5,65168,192.168.137.64,80,17,02/12/2021 09:59:46 PM,114710928,8654,1,276928.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2414.416872296596,75.45052725926863,13255.249364455763,448901.40651794,3.0575567E7,0.0,1.14710928E8,13256.781231942696,448927.32520783815,3.0575567E7,0.0,0,0,0,0,0,0,0,0,0,69232,8,75.44180969401626,0.008717565252370725,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00369728480647,32.0,32.0,0,0,0,0,0,0,8654,276928,1,32,-1,-1,8654,0,4343184.8,2002892.3912920784,7157231.0,2173205.0,1.5499167333333334E7,7574709.373310046,3.0575567E7,1.0468246E7,No Label
192.168.137.5-192.168.137.64-51754-80-17,192.168.137.5,51754,192.168.137.64,80,17,02/12/2021 09:59:45 PM,118018220,12074,1,386368.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3274.070732468258,102.31471038963306,9774.575120092752,327390.14863019786,1.4821304E7,0.0,1.1801822E8,9775.38474281455,327403.69615863985,1.4821304E7,0.0,0,0,0,0,0,0,0,0,0,96592,8,102.3062371216919,0.00847326794117044,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00265010351967,32.0,32.0,0,0,0,0,0,0,12074,386368,1,32,-1,-1,12074,0,3340416.6666666665,2114355.1740836417,6260568.0,1148.0,1.3451910857142856E7,1132776.6995073697,1.4821304E7,1.1851568E7,No Label
192.168.137.5-192.168.137.64-51767-80-17,192.168.137.5,51767,192.168.137.64,80,17,02/12/2021 09:59:45 PM,115343051,8205,1,262560.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2276.6174270871334,71.14429459647292,14057.653991468596,382891.2476092058,1.5418835E7,0.0,1.15343051E8,14059.36750365674,382914.5539256824,1.5418835E7,0.0,0,0,0,0,0,0,0,0,0,65640,8,71.13562480673413,0.008669789738785391,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.003899585669025,32.0,32.0,0,0,0,0,0,0,8205,262560,1,32,-1,-1,8205,0,3557065.1428571427,2505000.1466068774,6686947.0,6492.0,1.2920513571428573E7,1665524.0489748619,1.5418835E7,1.0534049E7,No Label
192.168.137.5-192.168.137.64-55554-80-17,192.168.137.5,55554,192.168.137.64,80,17,02/12/2021 09:59:45 PM,115357048,8427,1,269664.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2337.923903877984,73.060121996187,13688.981606740213,379778.5793232931,1.5478988E7,0.0,1.15357042E8,13690.605506764774,379801.0881837901,1.5478988E7,0.0,0,0,0,0,0,0,0,0,0,67416,8,73.05145325840861,0.008668737778380042,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00379686758424,32.0,32.0,0,0,0,0,0,0,8427,269664,1,32,-1,-1,8427,0,3476215.4285714286,2675935.522139305,7481790.0,10883.0,1.3003362857142856E7,1735916.7482580524,1.5478988E7,1.1034726E7,No Label
192.168.137.5-192.168.137.64-55096-80-17,192.168.137.5,55096,192.168.137.64,80,17,02/12/2021 09:59:46 PM,118310099,7660,1,245120.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2072.113894520535,64.75355920376671,15445.182637075786,450569.8361475246,2.8652941E7,0.0,1.18310098E8,15447.199112155591,450599.21886580304,2.8652941E7,0.0,0,0,0,0,0,0,0,0,0,61280,8,64.74510683994949,0.008452363817225781,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00417700039159,32.0,32.0,0,0,0,0,0,0,7660,245120,1,32,-1,-1,7660,0,4518620.333333334,2338924.607923622,7828454.0,1922235.0,1.4630958833333334E7,6949977.441424207,2.8652941E7,1.0325232E7,No Label
192.168.137.5-192.168.137.64-53949-80-17,192.168.137.5,53949,192.168.137.64,80,17,02/12/2021 09:59:45 PM,115412445,11052,1,353664.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3064.6261761459086,95.76956800455964,10442.675081433212,385695.74248659407,2.9825579E7,0.0,1.15412445E8,10443.620034386022,385713.18159381236,2.9825579E7,0.0,0,0,0,0,0,0,0,0,0,88416,8,95.76090342770227,0.008664576857374436,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00289514159052,32.0,32.0,0,0,0,0,0,0,11052,353664,1,32,-1,-1,11052,0,4977397.8,1835905.6740602716,7285380.0,2897857.0,1.5087576E7,7297809.988537246,2.9825579E7,1.0675868E7,No Label
192.168.137.5-192.168.137.64-61584-80-17,192.168.137.5,61584,192.168.137.64,80,17,02/12/2021 09:59:45 PM,117784486,13559,1,433888.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3684.016586021354,115.12551831316732,8686.812154288682,298313.14135336137,1.5354631E7,0.0,1.17784486E8,8687.452869154762,298324.13400192297,1.5354631E7,0.0,0,0,0,0,0,0,0,0,0,108472,8,115.11702823069585,0.008490082471472517,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0023598820059,32.0,32.0,0,0,0,0,0,0,13559,433888,1,32,-1,-1,13559,0,3524236.8571428573,2344322.2224025596,6039298.0,140871.0,1.2963355285714285E7,1683566.4218637878,1.5354631E7,1.0425196E7,No Label
