Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.51-63809-80-17,192.168.137.5,63809,192.168.137.51,80,17,02/12/2021 09:24:04 PM,103282224,7368,1,235776.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2283.1421600681256,71.34819250212892,14017.674267100956,460437.950726657,2.5894462E7,0.0,1.03282223E8,14019.576896973005,460469.1749731562,2.5894462E7,0.0,0,0,0,0,0,0,0,0,0,58944,8,71.33851029389143,0.009682208237498836,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.004342515945176,32.0,32.0,0,0,0,0,0,0,7368,235776,1,32,-1,-1,7368,0,1693078.5,1300197.3655970467,3345018.0,101678.0,1.5352550333333334E7,5245776.554880113,2.5894462E7,1.1922373E7,No Label
192.168.137.5-192.168.137.51-52570-80-17,192.168.137.5,52570,192.168.137.51,80,17,02/12/2021 09:24:04 PM,106113383,7712,1,246784.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2325.9648596822135,72.68640186506917,13759.515430497942,402576.0096541447,1.4761728E7,0.0,1.06113383E8,13761.299831409675,402602.0857011142,1.4761728E7,0.0,0,0,0,0,0,0,0,0,0,61696,8,72.67697798306929,0.009423881999879319,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.004148839621415,32.0,32.0,0,0,0,0,0,0,7712,246784,1,32,-1,-1,7712,0,1395944.5714285714,1583893.3680399552,4069507.0,16199.0,1.3214363142857144E7,1416300.7233979215,1.4761728E7,1.1151655E7,No Label
192.168.137.5-192.168.137.51-54838-80-17,192.168.137.5,54838,192.168.137.51,80,17,02/12/2021 09:24:04 PM,104342945,10195,1,326240.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3126.9196015121097,97.71623754725343,10234.71750858262,342031.8229917013,1.450088E7,0.0,1.0434292E8,10235.719050421807,342048.58540990396,1.450088E7,0.0,0,0,0,0,0,0,0,0,0,81560,8,97.70665376561875,0.009583781634685507,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00313848568066,32.0,32.0,0,0,0,0,0,0,10195,326240,1,32,-1,-1,10195,0,1660922.857142857,1200987.918452614,3535408.0,449739.0,1.2949985E7,1035861.967808131,1.450088E7,1.1541784E7,No Label
192.168.137.5-192.168.137.51-80-54838-17,192.168.137.51,54838,192.168.137.5,80,17,02/12/2021 09:24:04 PM,92107161,289,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1485065531441143,318709.8996539792,2548082.4414926576,3.3174785E7,0.0,9.2107158E7,319816.5208333334,2552448.1807156885,3.3174785E7,0.0,0,0,0,0,0,0,0,0,0,2312,8,3.1376496339953412,0.010856919148772808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,289,0,1,0,-1,-1,0,0,658276.0,538320.107914117,1130176.0,102373.0,1.78861402E7,8644122.108039873,3.3174785E7,1.1908431E7,No Label
192.168.137.5-192.168.137.51-54730-80-17,192.168.137.5,54730,192.168.137.51,80,17,02/12/2021 09:24:18 PM,111758166,6718,1,214976.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1923.8683641247299,60.12088637889781,16635.63054480499,520874.40617759665,3.0041152E7,0.0,1.11758165E8,16638.107041834162,520913.14379936986,3.0041152E7,0.0,0,0,0,0,0,0,0,0,0,53744,8,60.11193848689321,0.008947892004598572,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00476261348415,32.0,32.0,0,0,0,0,0,0,6718,214976,1,32,-1,-1,6718,0,1999491.1666666665,1378634.7042394395,3649420.0,194016.0,1.6121929333333332E7,7100355.919437015,3.0041152E7,1.1376744E7,No Label
192.168.137.5-192.168.137.51-52373-80-17,192.168.137.5,52373,192.168.137.51,80,17,02/12/2021 09:24:18 PM,112714052,6156,1,196992.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1747.998554785343,54.62495483704197,18309.625081221562,651170.6238251644,4.163674E7,0.0,1.12714051E8,18312.599675061014,651223.4861388565,4.163674E7,0.0,0,0,0,0,0,0,0,0,0,49248,8,54.61608282878518,0.008872008256787717,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.005197336365114,32.0,32.0,0,0,0,0,0,0,6156,196992,1,32,-1,-1,6156,0,2012262.2,1137901.6571899788,3329919.0,702459.0,1.9898913E7,1.2499867448362023E7,4.163674E7,1.1929154E7,No Label
192.168.137.5-192.168.137.51-80-54730-17,192.168.137.51,54730,192.168.137.5,80,17,02/12/2021 09:24:20 PM,111434860,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21537246064651583,4844993.913043478,1.5140519783824619E7,6.7832282E7,0.0,1.1143486E8,5065220.90909091,1.5459064994617075E7,6.7832282E7,0.0,0,0,0,0,0,0,0,0,0,184,8,0.20639860811957766,0.008973852526938159,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,101240.5,143171.4455207462,202478.0,3.0,3.6935424E7,2.729663401600505E7,6.7832282E7,1.6088444E7,No Label
192.168.137.5-192.168.137.51-80-52373-17,192.168.137.51,52373,192.168.137.5,80,17,02/12/2021 09:24:20 PM,91244797,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35070492841361683,2943380.5483870967,9756558.02740536,4.314072E7,0.0,9.1244796E7,3041493.2,9907782.504131027,4.314072E7,0.0,0,0,0,0,0,0,0,0,0,248,8,0.33974539940069126,0.010959529012925526,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,31,0,1,0,-1,-1,0,0,149552.3333333333,232860.48735312166,417848.0,7.0,3.0265379666666668E7,1.3713613958479082E7,4.314072E7,1.5844451E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/12/2021 09:24:28 PM,110074086,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07267832321587481,1.5724869428571431E7,7864966.402375789,2.999503E7,9931584.0,1.00036968E8,1.6672828E7,8165830.148012068,2.999503E7,9931584.0,0,0,0,0,0,0,0,0,0,0,0,0.06359353281389046,0.009084790401984351,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,1.5724869428571431E7,7864966.402375789,2.999503E7,9931584.0,No Label
192.168.137.5-192.168.137.51-56415-80-17,192.168.137.5,56415,192.168.137.51,80,17,02/12/2021 09:24:18 PM,112713146,5783,1,185056.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1642.1154636212532,51.31610823816416,19490.428151478467,484244.99807404994,1.782087E7,0.0,1.12713145E8,19493.798858526443,484286.81087451434,1.782087E7,0.0,0,0,0,0,0,0,0,0,0,46264,8,51.30723615859325,0.008872079570913583,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.005532503457815,32.0,32.0,0,0,0,0,0,0,5783,185056,1,32,-1,-1,5783,0,1895745.142857143,1170778.5134469897,3778614.0,396094.0,1.3704487285714285E7,2154103.996999968,1.782087E7,1.1083682E7,No Label
