Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.142-192.168.137.5-80-64085-17,192.168.137.5,64085,192.168.137.142,80,17,30/11/2021 01:00:31 AM,119229099,7357,1,235424.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1974.8199221064312,61.71312256582598,16206.211635177395,598238.8997276674,4.2189765E7,0.0,1.19229099E8,16208.41476345841,598279.5373559973,4.2189765E7,0.0,0,0,0,0,0,0,0,0,0,58856,8,61.704735351560444,0.008387214265537643,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.004349007882574,32.0,32.0,0,0,0,0,0,0,7357,235424,1,32,-1,-1,7357,0,3935457.6,1414746.4135382355,6234217.0,2355774.0,1.99103622E7,1.2607520568448925E7,4.2189765E7,1.1645291E7,No Label
192.168.137.142-192.168.137.5-80-58980-17,192.168.137.5,58980,192.168.137.142,80,17,30/11/2021 01:00:32 AM,118868461,9994,1,319808.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2690.7053166945607,84.08454114670502,11893.982489493672,418033.2835078443,2.6816574E7,0.0,1.18867584E8,11895.084959471638,418054.1868537824,2.6816574E7,0.0,0,0,0,0,0,0,0,0,0,79952,8,84.07612848626012,0.008412660444892948,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0032016008004,32.0,32.0,0,0,0,0,0,0,9994,319808,1,32,-1,-1,9994,0,3524217.0,1840104.4813595775,5754553.0,250713.0,1.6287193166666666E7,5300679.5299302675,2.6816574E7,1.1884098E7,No Label
192.168.137.142-192.168.137.5-80-53204-17,192.168.137.5,53204,192.168.137.142,80,17,30/11/2021 01:00:32 AM,119200475,7601,1,243232.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2040.7972367559778,63.774913648624306,15682.209577687136,437693.48372875096,1.6537299E7,0.0,1.19200475E8,15684.273026315786,437722.24522150564,1.6537299E7,0.0,0,0,0,0,0,0,0,0,0,60808,8,63.766524420309565,0.008389228314736163,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00420941857406,32.0,32.0,0,0,0,0,0,0,7601,243232,1,32,-1,-1,7601,0,2762056.5714285714,2149737.548225353,6003294.0,1008.0,1.4266582714285715E7,1367834.8595258999,1.6537299E7,1.2571415E7,No Label
192.168.137.142-192.168.137.5-80-65014-17,192.168.137.5,65014,192.168.137.142,80,17,30/11/2021 01:00:31 AM,119285144,5871,1,187872.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1575.2506447911067,49.22658264972208,20317.687617101026,501052.3656075749,1.5880737E7,0.0,1.19285135E8,20321.147359454862,501094.98000534525,1.5880737E7,0.0,0,0,0,0,0,0,0,0,0,46968,8,49.21819937611007,0.00838327361200989,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00544959128065,32.0,32.0,0,0,0,0,0,0,5871,187872,1,32,-1,-1,5871,0,3103694.6666666665,2121657.660723772,6106886.0,113713.0,1.4380425142857144E7,1357390.6501627096,1.5880737E7,1.1807347E7,No Label
192.168.137.142-192.168.137.5-80-55437-17,192.168.137.5,55437,192.168.137.142,80,17,30/11/2021 01:00:31 AM,119243803,7887,1,252384.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2116.8060196805363,66.15018811501676,15119.031697730434,470797.90657841915,2.7352267E7,0.0,1.19243802E8,15120.948769972103,470827.72886674514,2.7352267E7,0.0,0,0,0,0,0,0,0,0,0,63096,8,66.1418019349819,0.008386180034865208,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.004056795131845,32.0,32.0,0,0,0,0,0,0,7887,252384,1,32,-1,-1,7887,0,3705382.0,2003953.0356702474,5969155.0,206991.0,1.6168585166666666E7,5604912.745765465,2.7352267E7,1.1699629E7,No Label
192.168.137.142-192.168.137.5-80-64539-17,192.168.137.5,64539,192.168.137.142,80,17,30/11/2021 01:00:32 AM,119194016,6991,1,223712.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1877.1412148744112,58.66066296482535,17049.63753397225,458051.6522322516,1.6401506E7,0.0,1.19194016E8,17052.076680972827,458084.3751253827,1.6401506E7,0.0,0,0,0,0,0,0,0,0,0,55928,8,58.652273281907036,0.008389682918310262,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.004576659038904,32.0,32.0,0,0,0,0,0,0,6991,223712,1,32,-1,-1,6991,0,2643751.0,2194617.810375799,6130744.0,2048.0,1.4303298714285715E7,1650025.838893411,1.6401506E7,1.1696699E7,No Label
192.168.137.142-192.168.137.5-80-65120-17,192.168.137.5,65120,192.168.137.142,80,17,30/11/2021 01:00:32 AM,118852875,6709,1,214688.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1806.6033320607517,56.45635412689849,17715.438217320017,460273.78716714634,1.5907326E7,0.0,1.18191262E8,17619.448717948744,460240.93691483187,1.5907326E7,0.0,0,0,0,0,0,0,0,0,0,53672,8,56.44794036324321,0.008413763655275483,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00476900149031,32.0,32.0,0,0,0,0,0,0,6709,214688,1,32,-1,-1,6709,0,2787360.1428571427,2105246.6783796325,6146269.0,78318.0,1.4091857142857144E7,1241378.068294188,1.5907326E7,1.2432281E7,No Label
192.168.137.142-192.168.137.5-80-60776-17,192.168.137.5,60776,192.168.137.142,80,17,30/11/2021 01:00:32 AM,119060544,6128,1,196096.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1647.2963536937982,51.478011052931194,19428.93994778068,552829.4191625401,2.7150119E7,0.0,1.19060532E8,19432.10902562425,552874.483219547,2.7150119E7,0.0,0,0,0,0,0,0,0,0,0,49024,8,51.46961196481683,0.00839908811436306,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00522108011095,32.0,32.0,0,0,0,0,0,0,6128,196096,1,32,-1,-1,6128,0,2922363.5,1980197.8866109063,6029699.0,25385.0,1.69210605E7,5293988.59376904,2.7150119E7,1.2734247E7,No Label
192.168.137.142-192.168.137.5-80-51520-17,192.168.137.5,51520,192.168.137.142,80,17,30/11/2021 01:00:32 AM,118995012,10150,1,324800.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2729.795094268321,85.30609669588503,11723.64650246301,372733.11122065247,1.6200229E7,0.0,1.18730033E8,11698.692777613573,372742.9968086887,1.6200229E7,0.0,0,0,0,0,0,0,0,0,0,81200,8,85.29769298229071,0.008403713594314357,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00315239877845,32.0,32.0,0,0,0,0,0,0,10150,324800,1,32,-1,-1,10150,0,2943130.8571428573,2146536.968856304,6146269.0,50902.0,1.405615657142857E7,1550702.3359628436,1.6200229E7,1.1709726E7,No Label
192.168.137.142-192.168.137.5-80-64315-17,192.168.137.5,64315,192.168.137.142,80,17,30/11/2021 01:00:31 AM,119238122,5014,1,160448.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1345.8782921790732,42.05869663059604,23781.03749501394,722341.2890102662,4.1939631E7,0.0,1.19238122E8,23785.78136844204,722413.2684855966,4.1939631E7,0.0,0,0,0,0,0,0,0,0,0,40112,8,42.05031005100869,0.008386579587357137,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.006380857427715,32.0,32.0,0,0,0,0,0,0,5014,160448,1,32,-1,-1,5014,0,3869040.2,1444546.3326787755,5865130.0,2059988.0,1.99285576E7,1.2356372707207678E7,4.1939631E7,1.2760347E7,No Label
