Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.46-64859-80-17,192.168.137.5,64859,192.168.137.46,80,17,02/12/2021 10:37:10 PM,113255892,2708,1,86656.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,765.4171316755865,23.919285364862077,41822.70753323491,876952.1579296472,2.9545905E7,0.0,1.13253806E8,41837.386775027684,877113.848665017,2.9545905E7,0.0,0,0,0,0,0,0,0,0,0,21664,8,23.91045580215818,0.008829562703898884,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.01181247692875,32.0,32.0,0,0,0,0,0,0,2708,86656,1,32,-1,-1,2708,0,1491347.8,1448114.9936024419,3598407.0,133088.0,1.7633192166666664E7,6526954.295074922,2.9545905E7,1.0684477E7,No Label
192.168.137.5-192.168.137.46-63035-80-17,192.168.137.5,63035,192.168.137.46,80,17,02/12/2021 10:37:25 PM,99246299,3347,1,107104.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1079.4961734542867,33.73425542044646,29652.31520764862,596711.9998231743,1.5490515E7,0.0,9.9246299E7,29661.177226539134,596800.9674884928,1.5490515E7,0.0,0,0,0,0,0,0,0,0,0,26776,8,33.72417947796723,0.010075942479225346,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00955794504181,32.0,32.0,0,0,0,0,0,0,3347,107104,1,32,-1,-1,3347,0,2442434.1666666665,2098862.817067415,5624167.0,74833.0,1.3921646666666666E7,1549765.0438714465,1.5490515E7,1.1557511E7,No Label
192.168.137.5-192.168.137.46-57683-80-17,192.168.137.5,57683,192.168.137.46,80,17,02/12/2021 10:37:25 PM,79659937,3288,1,105216.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1321.2162093474917,41.288006542109116,24227.474756691034,568135.7876894103,1.8984139E7,0.0,7.9659937E7,24234.84545177978,568222.0718131507,1.8984139E7,0.0,0,0,0,0,0,0,0,0,0,26304,8,41.27545318043624,0.012553361672882067,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00972940103375,32.0,32.0,0,0,0,0,0,0,3288,105216,1,32,-1,-1,3288,0,1674220.0,1818032.2375443457,4542853.0,91159.0,1.42577674E7,3156918.211041157,1.8984139E7,1.0590243E7,No Label
192.168.137.5-192.168.137.46-64004-80-17,192.168.137.5,64004,192.168.137.46,80,17,02/12/2021 10:37:25 PM,80097928,4763,1,152416.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1903.2702069396853,59.477193966865165,16816.697039680857,432022.5178255136,1.4803161E7,0.0,8.0097928E7,16820.228475430496,432067.8176750652,1.4803161E7,0.0,0,0,0,0,0,0,0,0,0,38104,8,59.464709249407804,0.012484717457360446,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00671704450042,32.0,32.0,0,0,0,0,0,0,4763,152416,1,32,-1,-1,4763,0,2808583.4000000004,2591069.914655585,6374936.0,88315.0,1.3123348E7,1845354.4675128136,1.4803161E7,1.0338874E7,No Label
192.168.137.5-192.168.137.46-61959-80-17,192.168.137.5,61959,192.168.137.46,80,17,02/12/2021 10:37:25 PM,99246295,3247,1,103904.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1047.2531997290175,32.7266624915318,30565.535879273204,615614.9334016707,1.8546459E7,0.0,9.9246295E7,30574.952248921833,615709.5481454758,1.8546459E7,0.0,0,0,0,0,0,0,0,0,0,25976,8,32.716586548646475,0.010075942885323829,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00985221674877,32.0,32.0,0,0,0,0,0,0,3247,103904,1,32,-1,-1,3247,0,2358563.5,2722303.45501825,6911668.0,11079.0,1.4007652166666668E7,2756092.2267311313,1.8546459E7,1.0621744E7,No Label
192.168.137.5-192.168.137.46-50493-80-17,192.168.137.5,50493,192.168.137.46,80,17,02/12/2021 10:37:25 PM,113545063,3597,1,115104.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1014.0115030804994,31.687859471265607,31566.600778426375,765948.2763310865,3.4217248E7,0.0,1.13545063E8,31575.379032257973,766054.6176247102,3.4217248E7,0.0,0,0,0,0,0,0,0,0,0,28776,8,31.67905239525914,0.00880707600646626,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0088938299055,32.0,32.0,0,0,0,0,0,0,3597,115104,1,32,-1,-1,3597,0,2226824.6,2588396.5764991073,6127089.0,65945.0,1.70333135E7,8507439.941459093,3.4217248E7,1.2136325E7,No Label
192.168.137.5-192.168.137.46-50309-80-17,192.168.137.5,50309,192.168.137.46,80,17,02/12/2021 10:37:25 PM,113435266,2231,1,71392.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,629.6454578772707,19.67642055866471,50845.031824294085,982976.7435737166,3.3645213E7,0.0,1.13435266E8,50867.832286995515,983196.6260190519,3.3645213E7,0.0,0,0,0,0,0,0,0,0,0,17848,8,19.66760495805599,0.008815600608720749,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.01433691756272,32.0,32.0,0,0,0,0,0,0,2231,71392,1,32,-1,-1,2231,0,1795604.4,1612257.697563358,3432980.0,5356.0,1.7384802333333332E7,8194881.536483408,3.3645213E7,1.1021998E7,No Label
192.168.137.5-192.168.137.46-61841-80-17,192.168.137.5,61841,192.168.137.46,80,17,02/12/2021 10:37:25 PM,99065886,3593,1,114976.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1160.924356947658,36.27888615461431,27571.91372112444,590831.3928415386,1.7352876E7,0.0,9.9065886E7,27579.58964365259,590913.4735164766,1.7352876E7,0.0,0,0,0,0,0,0,0,0,0,28744,8,36.2687918624177,0.010094292196609435,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00890372843628,32.0,32.0,0,0,0,0,0,0,3593,114976,1,32,-1,-1,3593,0,2286219.3333333335,2027655.0379867544,5206838.0,30256.0,1.42224655E7,2193621.010172062,1.7352876E7,1.0867993E7,No Label
192.168.137.5-192.168.137.46-54351-80-17,192.168.137.5,54351,192.168.137.46,80,17,02/12/2021 10:37:25 PM,99260548,2220,1,71040.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,716.0145841628841,22.37545575509013,44711.95855855859,781646.4676324867,1.9237324E7,0.0,9.9260548E7,44732.1081568274,781822.0763299753,1.9237324E7,0.0,0,0,0,0,0,0,0,0,0,17760,8,22.365381259027505,0.010074496062625001,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.014407924358395,32.0,32.0,0,0,0,0,0,0,2220,71040,1,32,-1,-1,2220,0,1799390.8333333335,1657841.3381299693,4525550.0,96300.0,1.4744033833333334E7,2987925.6676623276,1.9237324E7,1.0533459E7,No Label
192.168.137.5-192.168.137.46-49242-80-17,192.168.137.5,49242,192.168.137.46,80,17,02/12/2021 10:37:25 PM,113459733,4700,1,150400.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1325.8624537746796,41.43320168045874,24140.36872340425,656760.5442275278,3.1721499E7,0.0,1.13459733E8,24145.506065120262,656830.3439490665,3.1721499E7,0.0,0,0,0,0,0,0,0,0,0,37600,8,41.42438798088834,0.008813699570401774,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00680706232716,32.0,32.0,0,0,0,0,0,0,4700,150400,1,32,-1,-1,4700,0,1905016.5,1851206.3643517164,4145709.0,99296.0,1.6979117E7,7473685.45528903,3.1721499E7,1.1289165E7,No Label
