Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.138-192.168.137.5-80-52051-17,192.168.137.5,52051,192.168.137.138,80,17,02/12/2021 11:32:02 PM,89343490,24126,1,772032.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,8641.524972888343,270.0476554027607,3703.20359777834,166873.60855303076,1.5830768E7,0.0,8.9297094E7,3701.4339481865254,166876.8407939156,1.5830768E7,0.0,0,0,0,0,0,0,0,0,0,193008,8,270.03646264545966,0.01119275730106357,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.001326314916895,32.0,32.0,0,0,0,0,0,0,24126,772032,1,32,-1,-1,24126,0,1.5019508666666668E7,1.9960750412936743E7,3.7901453E7,1181867.0,1.4761654666666666E7,1043887.3800723588,1.5830768E7,1.3744969E7,No Label
192.168.137.138-192.168.137.5-80-61531-17,192.168.137.5,61531,192.168.137.138,80,17,02/12/2021 11:32:02 PM,89298924,27790,1,889280.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,9958.821004382988,311.21315638696836,3213.347391147899,202372.1325255976,2.9993952E7,0.0,8.9298924E7,3213.4630249379347,202375.77293311394,2.9993952E7,0.0,0,0,0,0,0,0,0,0,0,222320,8,311.20195804374976,0.011198343218558827,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00115145190889,32.0,32.0,0,0,0,0,0,0,27790,889280,1,32,-1,-1,27790,0,2.17587505E7,2.231939350591007E7,3.7540945E7,5976556.0,2.24735105E7,1.0635510364333462E7,2.9993952E7,1.4953069E7,No Label
192.168.137.138-192.168.137.5-80-54219-17,192.168.137.5,54219,192.168.137.138,80,17,02/12/2021 11:32:01 PM,89515096,29139,1,932448.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,10417.01390791113,325.5316846222228,3072.003020007555,149872.0113637075,1.5116592E7,0.0,8.9515096E7,3072.108449447463,149874.58211148457,1.5116592E7,0.0,0,0,0,0,0,0,0,0,0,233112,8,325.52051332213284,0.011171300089987056,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00109814687715,32.0,32.0,0,0,0,0,0,0,29139,932448,1,32,-1,-1,29139,0,1.4610489666666668E7,2.0126623134436246E7,3.7665694E7,548302.0,1.4563786333333334E7,625523.3973532352,1.5116592E7,1.3884787E7,No Label
192.168.137.138-192.168.137.5-80-60668-17,192.168.137.5,60668,192.168.137.138,80,17,02/12/2021 11:32:02 PM,100350781,25215,1,806880.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,8040.914001456551,251.27856254551722,3979.80491770772,230252.00100373293,3.1100368E7,0.0,1.00350781E8,3979.962758784809,230256.56573080705,3.1100368E7,0.0,0,0,0,0,0,0,0,0,0,201720,8,251.26859750100002,0.009965044517192148,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00126903553299,32.0,32.0,0,0,0,0,0,0,25215,806880,1,32,-1,-1,25215,0,1.4308146333333332E7,2.002569877427523E7,3.7358148E7,1185748.0,1.9142113666666668E7,1.046507362182256E7,3.1100368E7,1.1657038E7,No Label
192.168.137.138-192.168.137.5-80-62248-17,192.168.137.5,62248,192.168.137.138,80,17,02/12/2021 11:32:02 PM,100959890,24389,1,780448.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,7730.594793635373,241.5810873011054,4139.56660789699,180466.1652412379,1.4831814E7,0.0,1.00519977E8,4121.698253239306,180448.2891887948,1.4831814E7,0.0,0,0,0,0,0,0,0,0,0,195112,8,241.57118237747684,0.009904923628581608,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.001312013120135,32.0,32.0,0,0,0,0,0,0,24389,780448,1,32,-1,-1,24389,0,1.5201549666666668E7,1.917133514909367E7,3.7245263E7,2420114.0,1.382868825E7,1488851.352775997,1.4831814E7,1.1622306E7,No Label
192.168.137.138-192.168.137.5-80-64780-17,192.168.137.5,64780,192.168.137.138,80,17,02/12/2021 11:32:01 PM,101240861,27909,1,893088.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,8821.734536611655,275.6792042691142,3627.5345229137547,163611.47984483914,1.4087275E7,0.0,1.01240861E8,3627.6645048014957,163614.4097474508,1.4087275E7,0.0,0,0,0,0,0,0,0,0,0,223272,8,275.66932683435004,0.00987743476421047,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0011465424579,32.0,32.0,0,0,0,0,0,0,27909,893088,1,32,-1,-1,27909,0,1.1929947E7,1.772813127812173E7,3.8318041E7,871693.0,1.3380268E7,1161513.5381960326,1.4087275E7,1.1657047E7,No Label
192.168.137.138-192.168.137.5-80-59158-17,192.168.137.5,59158,192.168.137.138,80,17,02/12/2021 11:32:01 PM,116651728,26668,1,853376.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,7315.862479122469,228.62070247257716,4374.221088945555,263803.65705697023,3.0070923E7,0.0,1.16651727E8,4374.385082686457,263808.6020934436,3.0070923E7,0.0,0,0,0,0,0,0,0,0,0,213344,8,228.6121299463305,0.00857252624667506,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00119989500919,32.0,32.0,0,0,0,0,0,0,26668,853376,1,32,-1,-1,26668,0,1.4887273E7,2.019718277686393E7,3.8069198E7,1088380.0,2.3879685E7,7831298.100206121,3.0070923E7,1.5076119E7,No Label
192.168.137.138-192.168.137.5-80-50989-17,192.168.137.5,50989,192.168.137.138,80,17,02/12/2021 11:32:02 PM,117039551,21711,1,694752.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,5936.318057132669,185.50993928539592,5390.795034774994,259819.9745026873,2.7503885E7,0.0,1.16912844E8,5385.207001381844,259824.65390010827,2.7503885E7,0.0,0,0,0,0,0,0,0,0,0,173688,8,185.5013951651267,0.008544120269224204,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00147383935151,32.0,32.0,0,0,0,0,0,0,21711,694752,1,32,-1,-1,21711,0,1.09790195E7,1.7981499656263705E7,3.7781633E7,72165.0,1.822006825E7,6285270.794473716,2.7503885E7,1.4322352E7,No Label
192.168.137.138-192.168.137.5-80-52852-17,192.168.137.5,52852,192.168.137.138,80,17,02/12/2021 11:32:02 PM,117108952,18406,1,588992.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,5029.70942819128,157.1784196309775,6362.54221449529,320257.46471756767,2.9177403E7,0.0,1.17108799E8,6362.879597935338,320266.16208534135,2.9177403E7,0.0,0,0,0,0,0,0,0,0,0,147248,8,157.169880574117,0.008539056860486635,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00173846906068,32.0,32.0,0,0,0,0,0,0,18406,588992,1,32,-1,-1,18406,0,1.4869161666666668E7,1.9491808269067194E7,3.7310049E7,2153552.0,2.4167155666666668E7,7473607.959934501,2.9177403E7,1.5576978E7,No Label
192.168.137.138-192.168.137.5-80-64759-17,192.168.137.5,64759,192.168.137.138,80,17,02/12/2021 11:32:02 PM,116550828,19870,1,635840.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,5455.74845680204,170.49213927506375,5865.668243583289,317348.1069072236,3.2090347E7,0.0,1.16397468E8,5858.244904121995,317354.3680067756,3.2090347E7,0.0,0,0,0,0,0,0,0,0,0,158960,8,170.48355932743783,0.008579947625940504,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00161038699613,32.0,32.0,0,0,0,0,0,0,19870,635840,1,32,-1,-1,19870,0,1.4213231E7,1.968950050343525E7,3.6806508E7,717887.0,2.4637045E7,8894014.642859714,3.2090347E7,1.4791594E7,No Label
