Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.179-192.168.137.5-80-51743-17,192.168.137.5,51743,192.168.137.179,80,17,03/12/2021 01:26:11 AM,99870933,13188,1,422016.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4225.934286605694,132.06044645642794,7572.8641947224705,340571.33911064186,2.9589577E7,0.0,9.9870933E7,7573.438462121784,340584.246606754,2.9589577E7,0.0,0,0,0,0,0,0,0,0,0,105504,8,132.0504335330481,0.010012923379818631,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00242626431117,32.0,32.0,0,0,0,0,0,0,13188,422016,1,32,-1,-1,13188,0,6495282.5,4030508.2108311937,9630883.0,708986.0,1.824178125E7,7624476.433259156,2.9589577E7,1.3120255E7,No Label
192.168.137.179-192.168.137.5-80-54449-17,192.168.137.5,54449,192.168.137.179,80,17,03/12/2021 01:26:10 AM,99405291,9547,1,305504.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3073.6392090034724,96.05122528135851,10412.201843511057,412226.0501439398,3.1227604E7,0.0,9.9405282E7,10413.291640477684,412247.62964620034,3.1227604E7,0.0,0,0,0,0,0,0,0,0,0,76376,8,96.04116545466377,0.01005982669473801,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00335148722245,32.0,32.0,0,0,0,0,0,0,9547,305504,1,32,-1,-1,9547,0,6229718.75,4108103.7141913683,1.0192852E7,482471.0,1.85554805E7,8470698.458559737,3.1227604E7,1.3571124E7,No Label
192.168.137.179-192.168.137.5-80-63643-17,192.168.137.5,63643,192.168.137.179,80,17,03/12/2021 01:26:14 AM,96298132,9315,1,298080.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3095.7194476004997,96.74123273751562,10337.963714439094,409991.80896747916,3.0441507E7,0.0,9.6298131E7,10339.073545200767,410013.8061846931,3.0441507E7,0.0,0,0,0,0,0,0,0,0,0,74520,8,96.73084832008995,0.010384417425667198,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.003434950622584,32.0,32.0,0,0,0,0,0,0,9315,298080,1,32,-1,-1,9315,0,5474253.5,4573973.924680776,1.0366505E7,224489.0,1.837337625E7,8095772.3795179,3.0441507E7,1.3340094E7,No Label
192.168.137.179-192.168.137.5-80-54029-17,192.168.137.5,54029,192.168.137.179,80,17,03/12/2021 01:26:13 AM,96863433,9717,1,310944.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3210.458171557888,100.326817861184,9968.450447669025,396679.6963726672,2.9531351E7,0.0,9.6860554E7,9969.18011527378,396700.10516216647,2.9531351E7,0.0,0,0,0,0,0,0,0,0,0,77736,8,100.31649404786221,0.010323813321792961,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00329285861288,32.0,32.0,0,0,0,0,0,0,9717,310944,1,32,-1,-1,9717,0,5778754.5,4439159.380298745,9922292.0,486640.0,1.825936325E7,7537281.028071523,2.9531351E7,1.4064937E7,No Label
192.168.137.179-192.168.137.5-80-57416-17,192.168.137.5,57416,192.168.137.179,80,17,03/12/2021 01:26:13 AM,96637812,9181,1,293792.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3040.466189362814,95.01456841758794,10525.848164687957,396733.9854002489,2.9199423E7,0.0,9.6637811E7,10526.994662309378,396755.5805606399,2.9199423E7,0.0,0,0,0,0,0,0,0,0,0,73448,8,95.00422050118436,0.010347916403570892,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00348507950338,32.0,32.0,0,0,0,0,0,0,9181,293792,1,32,-1,-1,9181,0,6503842.75,4636706.550214738,1.056164E7,880481.0,1.760074625E7,7743991.290402703,2.9199423E7,1.3146941E7,No Label
192.168.137.179-192.168.137.5-80-55288-17,192.168.137.5,55288,192.168.137.179,80,17,03/12/2021 01:26:12 AM,98005625,9460,1,302720.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3089.1288127594717,96.53527539873349,10360.002642706135,401883.0054423706,2.9951312E7,0.0,9.8005625E7,10361.097896183519,401904.2364268352,2.9951312E7,0.0,0,0,0,0,0,0,0,0,0,75680,8,96.52507190276069,0.010203495972807683,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.003382306310115,32.0,32.0,0,0,0,0,0,0,9460,302720,1,32,-1,-1,9460,0,6195360.25,4494350.820349577,9798949.0,301573.0,1.810391225E7,7899993.966928514,2.9951312E7,1.3925373E7,No Label
192.168.137.179-192.168.137.5-80-62630-17,192.168.137.5,62630,192.168.137.179,80,17,03/12/2021 01:26:11 AM,98425812,9718,1,310976.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3159.821531368215,98.74442285525672,10128.196336694804,396976.0705993336,2.9418887E7,0.0,9.8425812E7,10129.238653905535,396996.4857618974,2.9418887E7,0.0,0,0,0,0,0,0,0,0,0,77744,8,98.7342629187555,0.010159936501209664,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.003292519806564,32.0,32.0,0,0,0,0,0,0,9718,310976,1,32,-1,-1,9718,0,3822091.2,3980235.1844414547,9576716.0,2230.0,1.58630712E7,8131987.067566217,2.9418887E7,7550753.0,No Label
192.168.137.179-192.168.137.5-80-55334-17,192.168.137.5,55334,192.168.137.179,80,17,03/12/2021 01:26:11 AM,98881102,12467,1,398944.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4034.9064879960583,126.09082774987682,7931.427127616904,347317.58876008523,2.9947707E7,0.0,9.8881096E7,7932.0628910636915,347331.5129384204,2.9947707E7,0.0,0,0,0,0,0,0,0,0,0,99736,8,126.08071459397773,0.01011315589909182,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00256657042028,32.0,32.0,0,0,0,0,0,0,12467,398944,1,32,-1,-1,12467,0,6779596.75,4234948.36149363,9986808.0,820451.0,1.794067875E7,8016979.246327317,2.9947707E7,1.3413703E7,No Label
192.168.137.179-255.255.255.255-49157-6667-17,192.168.137.179,49157,255.255.255.255,6667,17,03/12/2021 01:26:19 AM,115095671,19,1,3268.0,172.0,172.0,172.0,172.0,0.0,172.0,172.0,172.0,0.0,29.888178852530434,0.17376848170075831,6057666.894736841,2777007.6586397393,1.5568881E7,4304116.0,1.10074679E8,6115259.944444444,2845817.2355071963,1.5568881E7,4304116.0,0,0,0,0,0,0,0,0,0,152,8,0.16508005761572042,0.008688424085037916,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,180.6,172.0,172.0,0,0,0,0,0,0,19,3268,1,172,-1,-1,19,0,4632034.75,326282.4285567899,4914175.0,4304116.0,6437835.466666667,3026016.6743280296,1.5568881E7,5012772.0,No Label
192.168.137.179-192.168.137.5-55288-80-17,192.168.137.179,55288,192.168.137.5,80,17,03/12/2021 01:26:18 AM,61201446,123,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026095919367657,497572.7317073168,2802968.162442335,1.9357994E7,0.0,6.1201445E7,501651.18852459016,2814160.351335031,1.9357994E7,0.0,0,0,0,0,0,0,0,0,0,984,8,2.00975643614695,0.01633948322070691,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,123,0,1,0,-1,-1,0,0,1741578.0,2354876.9980325936,4420856.0,9.0,1.8000113E7,2146316.36185745,1.9357994E7,1.552568E7,No Label
192.168.137.179-192.168.137.5-54029-80-17,192.168.137.179,54029,192.168.137.5,80,17,03/12/2021 01:26:18 AM,63978220,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187904258668028,853042.9333333335,3791043.3386556017,2.4397956E7,0.0,6.3978219E7,864570.527027027,3815597.3984423005,2.4397956E7,0.0,0,0,0,0,0,0,0,0,0,600,8,1.1722739394750277,0.01563031919300037,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,75,0,1,0,-1,-1,0,0,2595015.0,4035360.0747189834,7244301.0,1605.0,1.8731058333333332E7,4924260.474275334,2.4397956E7,1.5493822E7,No Label
192.168.137.179-192.168.137.5-62630-80-17,192.168.137.179,62630,192.168.137.5,80,17,03/12/2021 01:26:18 AM,40044100,123,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0965860139196537,325561.7886178862,1905200.867086388,1.5550915E7,0.0,3.9540035E7,324098.64754098357,1912988.0080446645,1.5550915E7,0.0,0,0,0,0,0,0,0,0,0,984,8,3.0716135460654628,0.024972467854190755,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,123,0,1,0,-1,-1,0,0,5528884.5,6444414.933135552,1.0085774E7,971995.0,1.44902115E7,1500061.2753566103,1.5550915E7,1.3429508E7,No Label
192.168.137.179-192.168.137.5-57416-80-17,192.168.137.179,57416,192.168.137.5,80,17,03/12/2021 01:26:18 AM,63982514,48,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658342402738348,1332969.041666667,4903200.556903631,2.2550367E7,0.0,6.3962755E7,1360909.680851064,4952345.613369272,2.2550367E7,0.0,0,0,0,0,0,0,0,0,0,384,8,0.7502049700641646,0.015629270209670098,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,48,0,1,0,-1,-1,0,0,860590.0,1006833.0632428596,1980463.0,30235.0,1.9868431333333332E7,3647167.3625445724,2.2550367E7,1.5715481E7,No Label
192.168.137.179-192.168.137.5-80-52398-17,192.168.137.5,52398,192.168.137.179,80,17,03/12/2021 01:26:10 AM,101298538,13978,1,447296.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4415.9373751277635,137.9980429727426,7246.997996852182,327496.12720001885,2.9418881E7,0.0,1.01298537E8,7247.516419832557,327507.8376301329,2.9418881E7,0.0,0,0,0,0,0,0,0,0,0,111824,8,137.98817116195696,0.009871810785660106,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.002289148007726,32.0,32.0,0,0,0,0,0,0,13978,447296,1,32,-1,-1,13978,0,6984803.5,4523950.001668638,1.0522953E7,586165.0,1.7842652E7,7753650.126515683,2.9418881E7,1.3447343E7,No Label
192.168.137.179-192.168.137.5-80-53514-17,192.168.137.5,53514,192.168.137.179,80,17,03/12/2021 01:26:10 AM,100245475,11813,1,378016.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3771.222591343899,117.85070597949684,8486.030220943028,363672.6636084062,2.9418881E7,0.0,1.00245475E8,8486.748645445306,363688.05040641717,2.9418881E7,0.0,0,0,0,0,0,0,0,0,0,94504,8,117.84073046688641,0.009975512610419573,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00270865075334,32.0,32.0,0,0,0,0,0,0,11813,378016,1,32,-1,-1,11813,0,6337582.5,4266742.0523300525,1.0324963E7,291614.0,1.84934265E7,7474610.7206766065,2.9418881E7,1.2988377E7,No Label
192.168.137.179-192.168.137.5-80-61741-17,192.168.137.5,61741,192.168.137.179,80,17,03/12/2021 01:26:38 AM,114025254,4373,1,139936.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1227.5175462446239,38.359923320144496,26074.835124628404,713275.4233395699,2.8945421E7,0.0,1.14025254E8,26080.799176578224,713356.9014131225,2.8945421E7,0.0,0,0,0,0,0,0,0,0,0,34984,8,38.35115333310286,0.008769987041642547,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.007315957933244,32.0,32.0,0,0,0,0,0,0,4373,139936,1,32,-1,-1,4373,0,3924548.0,5129500.988408976,1.1446147E7,613608.0,1.96622244E7,8320023.105986322,2.8945421E7,1.3270869E7,No Label
192.168.137.179-192.168.137.5-80-57348-17,192.168.137.5,57348,192.168.137.179,80,17,03/12/2021 01:26:37 AM,86161096,7316,1,234112.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2717.514178324751,84.92231807264847,11777.077091306724,432918.00377636676,2.8908757E7,0.0,8.6155982E7,11777.987969924798,432947.5909139267,2.8908757E7,0.0,0,0,0,0,0,0,0,0,0,58528,8,84.91071190645022,0.011606166198257275,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.004373377067104,32.0,32.0,0,0,0,0,0,0,7316,234112,1,32,-1,-1,7316,0,4480131.25,4710241.265598071,1.1179927E7,485853.0,1.706014275E7,7954131.274649771,2.8908757E7,1.1816176E7,No Label
192.168.137.179-192.168.137.5-80-56678-17,192.168.137.5,56678,192.168.137.179,80,17,03/12/2021 01:26:34 AM,89066983,5336,1,170752.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1917.478219734916,59.92119436671612,16691.71345577213,599859.7782176945,2.9590106E7,0.0,8.9066938E7,16694.833739456433,599915.9621002937,2.9590106E7,0.0,0,0,0,0,0,0,0,0,0,42688,8,59.90996686168207,0.011227505034048364,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00599587783399,32.0,32.0,0,0,0,0,0,0,5336,170752,1,32,-1,-1,5336,0,5708967.333333334,4300040.467351248,9225159.0,914814.0,2.3980027E7,9588947.011259213,2.9590106E7,1.2907995E7,No Label
