Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.5-192.168.137.55-59956-80-17,192.168.137.5,59956,192.168.137.55,80,17,30/11/2021 02:32:50 AM,104348193,9663,1,309216.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2963.6162458510425,92.61300768284508,10798.73672772431,318766.33026832656,1.5699987E7,0.0,1.04348193E8,10799.854377975618,318782.8084920035,1.5699987E7,0.0,0,0,0,0,0,0,0,0,0,77304,8,92.60342438320902,0.009583299636055989,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.003311258278146,32.0,32.0,0,0,0,0,0,0,9663,309216,1,32,-1,-1,9663,0,6425440.6,6948040.273423708,1.6386682E7,271103.0,1.3518881E7,1873993.9366856287,1.5699987E7,1.0689384E7,No Label
192.168.137.5-192.168.137.55-52604-80-17,192.168.137.5,52604,192.168.137.55,80,17,30/11/2021 02:32:50 AM,119730297,12995,1,415840.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3473.4065680969625,108.54395525303008,9213.56652558675,309576.9250006727,1.6138849E7,0.0,1.1973029E8,9214.275050023089,309588.8274543892,1.6138849E7,0.0,0,0,0,0,0,0,0,0,0,103960,8,108.53560314813218,0.008352104897893974,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0024622960911,32.0,32.0,0,0,0,0,0,0,12995,415840,1,32,-1,-1,12995,0,5798173.0,6180030.611628845,1.525723E7,95902.0,1.4156681E7,1817617.6743969014,1.6138849E7,1.08579E7,No Label
192.168.137.5-192.168.137.55-61022-80-17,192.168.137.5,61022,192.168.137.55,80,17,30/11/2021 02:32:50 AM,104348193,8861,1,283552.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2717.6704439913015,84.92720137472817,11776.119286762174,441599.55265547574,3.4064424E7,0.0,1.04347687E8,11777.391309255076,441624.45949874556,3.4064424E7,0.0,0,0,0,0,0,0,0,0,0,70888,8,84.91761807509211,0.009583299636055989,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0036109230422,32.0,32.0,0,0,0,0,0,0,8861,283552,1,32,-1,-1,8861,0,6650121.0,7395208.479888627,1.44241E7,235883.0,1.839932525E7,1.049188649118786E7,3.4064424E7,1.2286599E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,30/11/2021 02:32:50 AM,119729478,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06681729623844179,1.710421114285714E7,2.5140288315432046E7,6.6252426E7,1039103.0,8.2643077E7,1.3773846166666668E7,2.5792900894484803E7,6.6252426E7,1039103.0,0,0,0,0,0,0,0,0,0,0,0,0.058465134208636575,0.008352162029805224,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,4916666.5,148518.58700007887,5021685.0,4811648.0,3.6632048333333336E7,2.9850147521280296E7,6.6252426E7,6557318.0,No Label
192.168.137.5-192.168.137.55-55560-80-17,192.168.137.5,55560,192.168.137.55,80,17,30/11/2021 02:33:04 AM,119996606,7708,1,246656.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2055.7914779689686,64.24348368653027,15567.800467047226,411135.04114131554,1.7452731E7,0.0,1.19440183E8,15497.623329440768,411115.54537857795,1.7452731E7,0.0,0,0,0,0,0,0,0,0,0,61664,8,64.23515011749582,0.008333569034444191,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00415099234661,32.0,32.0,0,0,0,0,0,0,7708,246656,1,32,-1,-1,7708,0,5589936.166666666,6516626.528890647,1.5977696E7,326959.0,1.4409047666666666E7,1699452.9549416385,1.7452731E7,1.2935868E7,No Label
192.168.137.5-192.168.137.55-59398-80-17,192.168.137.5,59398,192.168.137.55,80,17,30/11/2021 02:33:05 AM,119968888,6570,1,210240.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1752.7210888209615,54.77253402565505,18260.104718417035,519330.447836833,3.0121248E7,0.0,1.19968887E8,18262.88430506923,519369.9323574145,3.0121248E7,0.0,0,0,0,0,0,0,0,0,0,52560,8,54.76419853120586,0.008335494449194195,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00486988281845,32.0,32.0,0,0,0,0,0,0,6570,210240,1,32,-1,-1,6570,0,8278932.25,5741312.593322969,1.4861216E7,2460301.0,1.73687174E7,7437623.8908160925,3.0121248E7,1.2374557E7,No Label
192.168.137.5-192.168.137.55-56057-80-17,192.168.137.5,56057,192.168.137.55,80,17,30/11/2021 02:33:05 AM,106137982,8832,1,282624.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2663.099435977594,83.22185737429982,12017.434556159447,359284.02069357014,1.7274014E7,0.0,1.06137982E8,12018.795379911686,359304.3418636528,1.7274014E7,0.0,0,0,0,0,0,0,0,0,0,70656,8,83.21243567641979,0.009421697880029414,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.003622778218045,32.0,32.0,0,0,0,0,0,0,8832,282624,1,32,-1,-1,8832,0,6396579.4,6356086.288646088,1.5203263E7,214361.0,1.48007386E7,1915740.477987898,1.7274014E7,1.243204E7,No Label
192.168.137.5-192.168.137.55-53704-80-17,192.168.137.5,53704,192.168.137.55,80,17,30/11/2021 02:33:04 AM,106453642,4661,1,149152.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1401.3987421867632,43.79371069333635,22839.228062647508,618474.5349607889,3.0725134E7,0.0,1.06453642E8,22844.129184549376,618540.8150473405,3.0725134E7,0.0,0,0,0,0,0,0,0,0,0,37288,8,43.78431693299887,0.009393760337480985,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00686400686401,32.0,32.0,0,0,0,0,0,0,4661,149152,1,32,-1,-1,4661,0,6753159.249999999,7682469.626178264,1.5086682E7,130598.0,1.986025125E7,7684108.831363395,3.0725134E7,1.3448381E7,No Label
192.168.137.5-192.168.137.55-57110-80-17,192.168.137.5,57110,192.168.137.55,80,17,30/11/2021 02:33:13 AM,112154207,5859,1,187488.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1671.9836465875953,52.249488955862354,19142.209762758106,481620.81286255963,1.9718261E7,0.0,1.12154207E8,19145.477466712175,481661.86112766573,1.9718261E7,0.0,0,0,0,0,0,0,0,0,0,46872,8,52.24057266081869,0.008916295043662517,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.005460750853246,32.0,32.0,0,0,0,0,0,0,5859,187488,1,32,-1,-1,5859,0,4062806.6666666665,5875501.171597659,1.575544E7,11527.0,1.4629561166666666E7,3240063.8263870925,1.9718261E7,1.1037951E7,No Label
192.168.137.5-192.168.137.55-61673-80-17,192.168.137.5,61673,192.168.137.55,80,17,30/11/2021 02:33:08 AM,116246444,14210,1,454720.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3911.9648253498403,122.24890079218251,8180.608304011247,300606.06094748277,1.6808124E7,0.0,1.16171665E8,8175.921247096898,300616.1202648171,1.6808124E7,0.0,0,0,0,0,0,0,0,0,0,113680,8,122.24029837850352,0.008602413678993915,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.002251776792626,32.0,32.0,0,0,0,0,0,0,14210,454720,1,32,-1,-1,14210,0,5042712.166666666,6272830.413384708,1.6373349E7,106620.0,1.4327226E7,2513845.945243025,1.6808124E7,1.043428E7,No Label
192.168.137.5-192.168.137.55-62887-80-17,192.168.137.5,62887,192.168.137.55,80,17,30/11/2021 02:33:05 AM,106234095,9278,1,296896.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2795.0348708670226,87.34483971459446,11450.107242940283,436156.7329749757,3.1631036E7,0.0,1.06234094E8,11451.34138191226,436180.2260982802,3.1631036E7,0.0,0,0,0,0,0,0,0,0,0,74224,8,87.33542654079183,0.009413173802628997,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.003448647483566,32.0,32.0,0,0,0,0,0,0,9278,296896,1,32,-1,-1,9278,0,6993311.499999999,7683754.199699627,1.6178788E7,28991.0,1.956521225E7,8314989.311864943,3.1631036E7,1.3633984E7,No Label
192.168.137.5-192.168.137.55-56711-80-17,192.168.137.5,56711,192.168.137.55,80,17,30/11/2021 02:33:04 AM,106452888,7008,1,224256.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2106.9226416854,65.84133255266875,15190.19520547945,488528.01007852424,3.1035742E7,0.0,1.06390261E8,15183.425288996716,488562.54505308514,3.1035742E7,0.0,0,0,0,0,0,0,0,0,0,56064,8,65.83193872579577,0.009393826872973141,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.004565558567556,32.0,32.0,0,0,0,0,0,0,7008,224256,1,32,-1,-1,7008,0,7723669.25,5325597.302099448,1.291352E7,1807393.0,1.888955275E7,8406658.793809162,3.1035742E7,1.2769097E7,No Label
192.168.137.5-192.168.137.55-59050-80-17,192.168.137.5,59050,192.168.137.55,80,17,30/11/2021 02:33:04 AM,108554036,9320,1,298240.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2747.6822695012465,85.86507092191395,11647.428755364805,357462.98925521685,1.9641748E7,0.0,1.0855403E8,11648.677969739243,357482.149711033,1.9641748E7,0.0,0,0,0,0,0,0,0,0,0,74560,8,85.85585891988391,0.009212002030030463,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.003433108035615,32.0,32.0,0,0,0,0,0,0,9320,298240,1,32,-1,-1,9320,0,6440532.2,6706982.865202557,1.5448946E7,1.0,1.48500982E7,3132576.363464696,1.9641748E7,1.1244041E7,No Label
192.168.137.5-192.168.137.55-50525-80-17,192.168.137.5,50525,192.168.137.55,80,17,30/11/2021 02:33:04 AM,106387696,9377,1,300064.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2820.7773199637672,88.14929124886773,11345.600511890801,352997.7571895206,1.7026538E7,0.0,1.06387237E8,11346.761625426594,353016.5653270742,1.7026538E7,0.0,0,0,0,0,0,0,0,0,0,75016,8,88.1398916656678,0.009399583199921915,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00341224141608,32.0,32.0,0,0,0,0,0,0,9377,300064,1,32,-1,-1,9377,0,7719882.5,7549622.418254019,1.6462063E7,62637.0,1.50337416E7,1711670.0957554,1.7026538E7,1.2880539E7,No Label
192.168.137.5-192.168.137.55-52425-80-17,192.168.137.5,52425,192.168.137.55,80,17,30/11/2021 02:33:04 AM,106408112,7796,1,249472.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2344.783638300057,73.27448869687679,13649.065161621338,491828.4892855381,3.451086E7,0.0,1.06408112E8,13650.81616420783,491860.01571007527,3.451086E7,0.0,0,0,0,0,0,0,0,0,0,62368,8,73.26509091712857,0.0093977797482207,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00410414261896,32.0,32.0,0,0,0,0,0,0,7796,249472,1,32,-1,-1,7796,0,7100249.0,7714803.988344659,1.5912909E7,102047.0,1.9501779E7,1.0509555094435763E7,3.451086E7,1.1544591E7,No Label
192.168.137.5-192.168.137.55-62061-80-17,192.168.137.5,62061,192.168.137.55,80,17,30/11/2021 02:33:05 AM,107276931,10186,1,325952.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3038.7148193118983,94.95983810349682,10531.801590418214,393380.9999915101,3.0237804E7,0.0,1.07276931E8,10532.835640648018,393400.2993516281,3.0237804E7,0.0,0,0,0,0,0,0,0,0,0,81488,8,94.95051643488944,0.009321668607391462,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00314125846667,32.0,32.0,0,0,0,0,0,0,10186,325952,1,32,-1,-1,10186,0,8182380.25,5949222.596483195,1.5474283E7,2105170.0,1.824927675E7,8515232.476112809,3.0237804E7,1.1254546E7,No Label
192.168.137.5-192.168.137.55-62211-80-17,192.168.137.5,62211,192.168.137.55,80,17,30/11/2021 02:33:04 AM,107644027,9244,1,295808.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2748.3178421037705,85.88493256574283,11644.745456512323,558097.9386789146,5.0536917E7,0.0,1.07632282E8,11644.734609975125,558128.1314307374,5.0536917E7,0.0,0,0,0,0,0,0,0,0,0,73952,8,85.87564268661187,0.009289879130961907,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00346133044889,32.0,32.0,0,0,0,0,0,0,9244,295808,1,32,-1,-1,9244,0,1.0619225333333334E7,5581745.780571373,1.5754835E7,4678733.0,2.4813674333333336E7,2.2292400300881494E7,5.0536917E7,1.1123077E7,No Label
192.168.137.5-192.168.137.55-52814-80-17,192.168.137.5,52814,192.168.137.55,80,17,30/11/2021 02:33:29 AM,80813943,3806,1,121792.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1507.4626416879573,47.10820755274867,21233.30084077771,495032.14543632086,1.7868414E7,0.0,8.0681895E7,21204.177398160322,495093.94748847856,1.7868414E7,0.0,0,0,0,0,0,0,0,0,0,30448,8,47.09583345042328,0.012374102325387094,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.008405568689255,32.0,32.0,0,0,0,0,0,0,3806,121792,1,32,-1,-1,3806,0,5261095.75,7240243.149216531,1.5967663E7,815824.0,1.494239E7,2285736.649952629,1.7868414E7,1.2282313E7,No Label
192.168.137.5-192.168.137.55-57079-80-17,192.168.137.5,57079,192.168.137.55,80,17,30/11/2021 02:33:29 AM,82357099,6874,1,219968.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2671.293703533681,83.47792823542753,11980.957084666836,368323.3302050197,1.664981E7,0.0,8.2357098E7,11982.700130947182,368350.0997224429,1.664981E7,0.0,0,0,0,0,0,0,0,0,0,54992,8,83.46578599132054,0.012142244106971276,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00465454545454,32.0,32.0,0,0,0,0,0,0,6874,219968,1,32,-1,-1,6874,0,5575013.75,6329285.671005714,1.4881785E7,844074.0,1.5014261E7,1901695.6613392865,1.664981E7,1.2815939E7,No Label
192.168.137.5-192.168.137.55-52703-80-17,192.168.137.5,52703,192.168.137.55,80,17,30/11/2021 02:33:29 AM,96007476,9769,1,312608.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3256.413073498568,101.76290854683025,9827.769065410997,318435.41965134797,1.5878332E7,0.0,9.5991345E7,9827.123771498775,318451.7144447513,1.5878332E7,0.0,0,0,0,0,0,0,0,0,0,78152,8,101.75249269129833,0.01041585553191712,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00327533265097,32.0,32.0,0,0,0,0,0,0,9769,312608,1,32,-1,-1,9769,0,5485610.8,5962876.768177605,1.5916621E7,955486.0,1.37158844E7,2184301.6576380427,1.5878332E7,1.0815387E7,No Label
