Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.142-255.255.255.255-50330-37010-17,192.168.137.142,50330,255.255.255.255,37010,17,30/11/2021 01:07:35 AM,105880118,6,1,1056.0,176.0,176.0,176.0,176.0,0.0,176.0,176.0,176.0,0.0,11.635801161460739,0.06611250659920874,1.7646686333333336E7,1.3984424573625596E7,3.993053E7,5931378.0,9.184382E7,1.8368764E7,1.5509503284890799E7,3.993053E7,5931378.0,0,0,0,0,0,0,0,0,0,48,8,0.05666786279932178,0.009444643799886963,176.0,176.0,176.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,201.14285714285714,176.0,176.0,0,0,0,0,0,0,6,1056,1,176,-1,-1,6,0,0,0,0,0,1.7646686333333336E7,1.3984424573625596E7,3.993053E7,5931378.0,No Label
192.168.137.142-192.168.137.5-80-59379-17,192.168.137.5,59379,192.168.137.142,80,17,30/11/2021 01:07:47 AM,109136883,5003,1,160096.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1467.2216724386385,45.85067726370745,21814.288027183648,489497.46001593984,1.4557851E7,0.0,1.09136841E8,21818.640743702545,489546.30069671664,1.4557851E7,0.0,0,0,0,0,0,0,0,0,0,40024,8,45.84151445849888,0.009162805208574631,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00639488409273,32.0,32.0,0,0,0,0,0,0,5003,160096,1,32,-1,-1,5003,0,2377038.333333333,2989337.128643517,6760282.0,2018.0,1.3959359333333334E7,530136.03649315,1.4557851E7,1.3342024E7,No Label
192.168.137.142-192.168.137.5-80-64890-17,192.168.137.5,64890,192.168.137.142,80,17,30/11/2021 01:07:35 AM,117286608,4646,1,148672.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1267.8685361929813,39.620891756030666,25244.642272922927,552494.9366069279,1.6726841E7,0.0,1.17286607E8,25250.076856835316,552554.2940234164,1.6726841E7,0.0,0,0,0,0,0,0,0,0,0,37168,8,39.61236563342338,0.008526122607280109,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.006886163115986,32.0,32.0,0,0,0,0,0,0,4646,148672,1,32,-1,-1,4646,0,1811534.3333333335,2542307.127829261,5098533.0,6481.0,1.4047861857142858E7,1714624.7901651277,1.6726841E7,1.1219697E7,No Label
192.168.137.142-192.168.137.5-80-65099-17,192.168.137.5,65099,192.168.137.142,80,17,30/11/2021 01:07:47 AM,105934107,4617,1,147744.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1394.9803720911152,43.59313662784735,22944.359324236528,518602.427082107,1.4792459E7,0.0,1.05934106E8,22949.32972270369,518658.5006677429,1.4792459E7,0.0,0,0,0,0,0,0,0,0,0,36936,8,43.583696797481856,0.009439830365493146,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.006929406669556,32.0,32.0,0,0,0,0,0,0,4617,147744,1,32,-1,-1,4617,0,2089137.1666666665,2776099.7057952667,6649456.0,49464.0,1.4242809333333332E7,485737.40584339027,1.4792459E7,1.3419985E7,No Label
192.168.137.142-192.168.137.5-80-52839-17,192.168.137.5,52839,192.168.137.142,80,17,30/11/2021 01:07:47 AM,105953213,3548,1,113536.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1071.8693353829676,33.49591673071774,29862.799605411503,590785.7352592237,1.5550977E7,0.0,1.05953213E8,29871.21877643083,590868.8196337031,1.5550977E7,0.0,0,0,0,0,0,0,0,0,0,28384,8,33.486478602588484,0.009438128129252673,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00901662440124,32.0,32.0,0,0,0,0,0,0,3548,113536,1,32,-1,-1,3548,0,2557751.2,3346601.8245250955,6821509.0,79665.0,1.4189953666666666E7,937468.5556759046,1.5550977E7,1.3337676E7,No Label
192.168.137.142-192.168.137.5-80-50891-17,192.168.137.5,50891,192.168.137.142,80,17,30/11/2021 01:07:47 AM,105940156,3602,1,115264.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1088.3125375046643,34.00976679702076,29411.48139922275,609924.6046690842,1.690368E7,0.0,1.05940156E8,29419.64898639267,610009.1135290478,1.690368E7,0.0,0,0,0,0,0,0,0,0,0,28816,8,34.00032750565329,0.009439291367477315,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.008881487649184,32.0,32.0,0,0,0,0,0,0,3602,115264,1,32,-1,-1,3602,0,1808433.4,2330095.7435972025,5491698.0,62608.0,1.4825927166666668E7,1310599.0211486376,1.690368E7,1.3419986E7,No Label
192.168.137.142-192.168.137.5-80-58371-17,192.168.137.5,58371,192.168.137.142,80,17,30/11/2021 01:07:47 AM,108907745,5068,1,162176.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1489.4073878767758,46.543980871149245,21489.294593528015,488862.69055594684,1.4568176E7,0.0,1.08907745E8,21493.53562265646,488910.8443118034,1.4568176E7,0.0,0,0,0,0,0,0,0,0,0,40544,8,46.53479878772625,0.009182083422992551,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00631288222529,32.0,32.0,0,0,0,0,0,0,5068,162176,1,32,-1,-1,5068,0,2312251.0,2629478.6712974114,5736654.0,1336.0,1.4016781666666668E7,494271.91947860736,1.4568176E7,1.3419986E7,No Label
192.168.137.142-192.168.137.5-80-55818-17,192.168.137.5,55818,192.168.137.142,80,17,30/11/2021 01:07:35 AM,118404908,6043,1,193376.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1633.4458027702701,51.04518133657094,19593.729604501023,481207.69973565906,1.5434526E7,0.0,1.18404889E8,19596.969380999624,481247.46065717365,1.5434526E7,0.0,0,0,0,0,0,0,0,0,0,48344,8,51.03673574071777,0.008445595853171896,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00529450694904,32.0,32.0,0,0,0,0,0,0,6043,193376,1,32,-1,-1,6043,0,1987070.8333333335,2779523.7558788676,5848766.0,91947.0,1.391713542857143E7,1368725.5796317556,1.5434526E7,1.1201665E7,No Label
192.168.137.142-192.168.137.5-80-51009-17,192.168.137.5,51009,192.168.137.142,80,17,30/11/2021 01:07:35 AM,117286232,4289,1,137248.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1170.4698638455707,36.57718324517408,27345.822336208894,565076.377703935,1.5347176E7,0.0,1.17286224E8,27352.197761194053,565142.1253944124,1.5347176E7,0.0,0,0,0,0,0,0,0,0,0,34312,8,36.56865709523348,0.008526149940600018,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.007459207459206,32.0,32.0,0,0,0,0,0,0,4289,137248,1,32,-1,-1,4289,0,1846713.2857142857,2320791.0581677184,5268162.0,23564.0,1.3773669142857144E7,1319404.0631515463,1.5347176E7,1.1212387E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,30/11/2021 01:07:36 AM,108743777,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437149962153697,1.8123962833333336E7,2.79620222399389E7,7.3527422E7,928566.0,3.5216355E7,7043271.0,7515342.533364464,1.9052636E7,928566.0,0,0,0,0,0,0,0,0,0,0,0,0.055175571104174544,0.009195928517362425,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,975030.0,65710.0189621035,1021494.0,928566.0,2.669842925E7,3.1765345000283264E7,7.3527422E7,5102191.0,No Label
192.168.137.142-192.168.137.5-80-56621-17,192.168.137.5,56621,192.168.137.142,80,17,30/11/2021 01:08:01 AM,110059752,5960,1,190720.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,1733.1676342501662,54.161488570317694,18466.401342281915,488272.41404765006,1.937869E7,0.0,1.10059752E8,18469.50025172009,488313.3299147242,1.937869E7,0.0,0,0,0,0,0,0,0,0,0,47680,8,54.15240259672764,0.009085973590054973,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00536822680758,32.0,32.0,0,0,0,0,0,0,5960,190720,1,32,-1,-1,5960,0,3235682.3333333335,2744825.7792677237,6785983.0,503962.0,1.5098714E7,2368644.3375183195,1.937869E7,1.3419984E7,No Label
192.168.137.142-192.168.137.5-80-63923-17,192.168.137.5,63923,192.168.137.142,80,17,30/11/2021 01:08:01 AM,110385668,2472,1,79104.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,716.9046619349172,22.40327068546616,44654.39644012936,885977.0881764953,2.931407E7,0.0,1.10385668E8,44672.46782679074,886155.9619289583,2.931407E7,0.0,0,0,0,0,0,0,0,0,0,19776,8,22.3942115384037,0.009059147062461043,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.01293974929236,32.0,32.0,0,0,0,0,0,0,2472,79104,1,32,-1,-1,2472,0,3316318.0,2739540.410984386,6326057.0,479327.0,1.86779132E7,6558973.481766388,2.931407E7,1.3557921E7,No Label
192.168.137.142-192.168.137.5-80-53202-17,192.168.137.5,53202,192.168.137.142,80,17,30/11/2021 01:08:01 AM,109135350,2975,1,95200.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,872.6045227325518,27.268891335392244,36684.15126050406,652957.0154216567,1.4922208E7,0.0,1.08894696E8,36615.56691324814,653056.1030528891,1.4922208E7,0.0,0,0,0,0,0,0,0,0,0,23800,8,27.259728401475783,0.009162933916462447,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.01075268817204,32.0,32.0,0,0,0,0,0,0,2975,95200,1,32,-1,-1,2975,0,4649418.6,4191488.560584211,1.0346322E7,411902.0,1.4314709333333334E7,695647.5679378653,1.4922208E7,1.3419985E7,No Label
